CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
18-04-3275-46,18-039,IZABAL,MORALES,"INSTITUTO PARTICULAR MIXTO DE EDUCACION BASICA Y DIVERSIFICADA ""DR. PEDRO MOLINA""",BARRIO EL CARRIZAL,79477890-79477891,ELSA YADIRA MARTINEZ PEREZ,JENIFER CAROLINA LӐEZ CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL,izabal,INSTITUTO PARTICULAR MIXTO DE EDUCACION BSICA Y DIVERSIFICADA DR. PEDRO MOLINA,BARRIO EL CARRIZAL,79477890,JENIFER CAROLINA LӐEZ CABRERA,ELSA YADIRA MARTINEZ PEREZ,MORALES,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
18-05-0032-46,18-036,IZABAL,LOS AMATES,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA P.C. MARCO TULIO RAMIREZ ESTRADA,LOS AMATES,57600359,LESBIA MARELI SANTOS PANCAN DE SUCHITE,MIRZA BERLI SAGASTUME GARCIA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,izabal,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA P.C. MARCO TULIO RAMIREZ ESTRADA,LOS AMATES,57600359,MIRZA BERLI SAGASTUME GARCIA,LESBIA MARELI SANTOS PANCAN DE SUCHITE,LOS AMATES,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
18-05-0033-46,18-036,IZABAL,LOS AMATES,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA MARISCOS,47472455,LESBIA MARELI SANTOS PANCAN DE SUCHITE,HENRY EDILBERTO LEONARDO MARTINEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,izabal,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA MARISCOS,47472455,HENRY EDILBERTO LEONARDO MARTINEZ,LESBIA MARELI SANTOS PANCAN DE SUCHITE,LOS AMATES,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
18-05-0084-46,18-037,IZABAL,LOS AMATES,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,MIRNA JUDITH AQUINO RIVERA DE ELIAS,HɃTOR REYNALDO GӍEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,izabal,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,HɃTOR REYNALDO GӍEZ AGUILAR,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
18-05-0085-46,18-037,IZABAL,LOS AMATES,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,MIRNA JUDITH AQUINO RIVERA DE ELIAS,HɃTOR REYNALDO GӍEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL,izabal,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,HɃTOR REYNALDO GӍEZ AGUILAR,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
18-05-0086-46,18-037,IZABAL,LOS AMATES,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,MIRNA JUDITH AQUINO RIVERA DE ELIAS,HɃTOR REYNALDO GӍEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,izabal,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,HɃTOR REYNALDO GӍEZ AGUILAR,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
18-05-0103-46,18-037,IZABAL,LOS AMATES,"COLEGIO ""ENRIQUE ESTRADA SANDOVAL""","COLONIA SANTA MARTA, BARRIO EL POZON",79473813,MIRNA JUDITH AQUINO RIVERA DE ELIAS,JULIO DAVID CROSS CARDONA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,izabal,COLEGIO ENRIQUE ESTRADA SANDOVAL,"COLONIA SANTA MARTA, BARRIO EL POZON",79473813,JULIO DAVID CROSS CARDONA,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
18-05-0104-46,18-037,IZABAL,LOS AMATES,COLEGIO EVANGELICO PRIVADO MIXTO HOREB JULIO GONZALEZ,CALLE 15 DE SEPTIEMBRE,79473173,MIRNA JUDITH AQUINO RIVERA DE ELIAS,BRENDA ROXANA AYALA MORENTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,izabal,COLEGIO EVANGELICO PRIVADO MIXTO HOREB JULIO GONZALEZ,CALLE 15 DE SEPTIEMBRE,79473173,BRENDA ROXANA AYALA MORENTE,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
18-05-0105-46,18-037,IZABAL,LOS AMATES,COLEGIO J. HARVARD,BARRIO EL INSTITUTO,57022244,MIRNA JUDITH AQUINO RIVERA DE ELIAS,EDITA SELENA ORTEGA MANCHAMɼ/td>,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,izabal,COLEGIO JOHN HARVARD,BARRIO EL INSTITUTO,57022244,EDITA SELENA ORTEGA MANCHAMɼTD,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
18-05-0107-46,18-037,IZABAL,LOS AMATES,COLEGIO EVANGELICO PRIVADO MIXTO HOREB JULIO GONZALEZ,CALLE 15 DE SEPTIEMBRE,79473173,MIRNA JUDITH AQUINO RIVERA DE ELIAS,BRENDA ROXANA AYALA MORENTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL,izabal,COLEGIO EVANGELICO PRIVADO MIXTO HOREB JULIO GONZALEZ,CALLE 15 DE SEPTIEMBRE,79473173,BRENDA ROXANA AYALA MORENTE,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
18-05-0110-46,18-036,IZABAL,LOS AMATES,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA PLANES DE SANTA ROSA,57010886,LESBIA MARELI SANTOS PANCAN DE SUCHITE,EDY JEREḾS OLIVA ALDANA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,izabal,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA PLANES DE SANTA ROSA,57010886,EDY JEREMS OLIVA ALDANA,LESBIA MARELI SANTOS PANCAN DE SUCHITE,LOS AMATES,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
18-05-0111-46,18-037,IZABAL,LOS AMATES,COLEGIO PRIVADO LIC. DAVID VELA,KM 200 AL ATLANTICO,79473116,MIRNA JUDITH AQUINO RIVERA DE ELIAS,HɃTOR ENRIQUE ZڑIGA ORELLANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,izabal,COLEGIO PRIVADO LIC. DAVID VELA,KILOMETRO 200 AL ATLANTICO,79473116,HɃTOR ENRIQUE ZڑIGA ORELLANA,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
18-05-0117-46,18-037,IZABAL,LOS AMATES,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,MIRNA JUDITH AQUINO RIVERA DE ELIAS,HɃTOR REYNALDO GӍEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,izabal,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,HɃTOR REYNALDO GӍEZ AGUILAR,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
18-05-0118-46,18-037,IZABAL,LOS AMATES,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,MIRNA JUDITH AQUINO RIVERA DE ELIAS,HɃTOR REYNALDO GӍEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,izabal,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,HɃTOR REYNALDO GӍEZ AGUILAR,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
18-05-0125-46,18-037,IZABAL,LOS AMATES,"LICEO PRIVADO MIXTO ""HAMA"" LIC. HOLCAR ALEXANDER MORALES ARROYO","BARRIO TOLTEC, ALDEA QUIRIGUA",44833814,MIRNA JUDITH AQUINO RIVERA DE ELIAS,MIGUEL ANGEL DE PAZ ACEVEDO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,izabal,LICEO PRIVADO MIXTO HAMA LIC. HOLCAR ALEXANDER MORALES ARROYO,"BARRIO TOLTEC, ALDEA QUIRIGUA",44833814,MIGUEL ANGEL DE PAZ ACEVEDO,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
18-05-0126-46,18-037,IZABAL,LOS AMATES,"LICEO PRIVADO MIXTO ""HAMA"" LIC. HOLCAR ALEXANDER MORALES ARROYO","BARRIO TOLTEC, ALDEA QUIRIGUA",44833814,MIRNA JUDITH AQUINO RIVERA DE ELIAS,MIGUEL ANGEL DE PAZ ACEVEDO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL,izabal,LICEO PRIVADO MIXTO HAMA LIC. HOLCAR ALEXANDER MORALES ARROYO,"BARRIO TOLTEC, ALDEA QUIRIGUA",44833814,MIGUEL ANGEL DE PAZ ACEVEDO,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
18-05-0129-46,18-036,IZABAL,LOS AMATES,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA PUENTE,ALDEA PUNTA BRAVA,44900790,LESBIA MARELI SANTOS PANCAN DE SUCHITE,COSMEN ENRIQUE SNCHEZ CAC,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL,izabal,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA PUNTA BRAVA,44900790,COSMEN ENRIQUE SNCHEZ CAC,LESBIA MARELI SANTOS PANCAN DE SUCHITE,LOS AMATES,RURAL,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
18-05-0133-46,18-037,IZABAL,LOS AMATES,"COLEGIO PRIVADO ""LIC. DAVID VELA""",KILOMETRO 200 RUTA AL ATLNTICO,79473116,MIRNA JUDITH AQUINO RIVERA DE ELIAS,HECTOR ENRIQUE ZUщGA ORELLANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,izabal,COLEGIO PRIVADO LIC. DAVID VELA,KILOMETRO 200 RUTA AL ATLNTICO,79473116,HECTOR ENRIQUE ZUЩGA ORELLANA,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
18-05-0134-46,18-037,IZABAL,LOS AMATES,"COLEGIO PRIVADO ""LIC. DAVID VELA""",KILOMETRO 200 RUTA AL ATLANTICO,79473116,MIRNA JUDITH AQUINO RIVERA DE ELIAS,HECTOR ENRIQUE ZUщGA ORELLANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,izabal,COLEGIO PRIVADO LIC. DAVID VELA,KILOMETRO 200 RUTA AL ATLANTICO,79473116,HECTOR ENRIQUE ZUЩGA ORELLANA,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
18-05-0137-46,18-037,IZABAL,LOS AMATES,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,MIRNA JUDITH AQUINO RIVERA DE ELIAS,HɃTOR REYNALDO GӍEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),IZABAL,izabal,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,HɃTOR REYNALDO GӍEZ AGUILAR,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
18-05-0141-46,18-037,IZABAL,LOS AMATES,"ESCUELA PARTICULAR MIXTA ""LICENCIADO DAVID VELA""",KILOMETRO 200 RUTA AL ATLANTICO,79473116,MIRNA JUDITH AQUINO RIVERA DE ELIAS,HɃTOR ENRIQUE ZڑIGA ORELLANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,izabal,ESCUELA PARTICULAR MIXTA LICENCIADO DAVID VELA,KILOMETRO 200 RUTA AL ATLANTICO,79473116,HɃTOR ENRIQUE ZڑIGA ORELLANA,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
18-05-0143-46,18-037,IZABAL,LOS AMATES,COLEGIO J. HARVARD,BARRIO EL INSTITUTO,57022244,MIRNA JUDITH AQUINO RIVERA DE ELIAS,EDITA SELENA ORTEGA MANCHAMɼ/td>,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),IZABAL,izabal,COLEGIO JOHN HARVARD,BARRIO EL INSTITUTO,57022244,EDITA SELENA ORTEGA MANCHAMɼTD,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
18-05-0145-46,18-037,IZABAL,LOS AMATES,"LICEO PRIVADO MIXTO ""HAMA"" LIC. HOLCAR ALEXANDER MORALES ARROYO","BARRIO TOLTEC, ALDEA QUIRIGUA",44833814,MIRNA JUDITH AQUINO RIVERA DE ELIAS,MIGUEL ANGEL DE PAZ ACEVEDO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,izabal,LICEO PRIVADO MIXTO HAMA LIC. HOLCAR ALEXANDER MORALES ARROYO,"BARRIO TOLTEC, ALDEA QUIRIGUA",44833814,MIGUEL ANGEL DE PAZ ACEVEDO,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
18-05-0146-46,18-037,IZABAL,LOS AMATES,"COLEGIO CATOLICO MIXTO ""NUEVO SAN JOSɢ",BARRIO EL CEMENTERIO,30363418,MIRNA JUDITH AQUINO RIVERA DE ELIAS,NESTOR IRAN NAVAS GUZMN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,izabal,COLEGIO CATOLICO MIXTO NUEVO SAN JOSɢ,BARRIO EL CEMENTERIO,30363418,NESTOR IRAN NAVAS GUZMN,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
18-05-0152-46,18-037,IZABAL,LOS AMATES,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,MIRNA JUDITH AQUINO RIVERA DE ELIAS,HɃTOR REYNALDO GӍEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL,izabal,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,HɃTOR REYNALDO GӍEZ AGUILAR,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
18-05-0154-46,18-037,IZABAL,LOS AMATES,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,MIRNA JUDITH AQUINO RIVERA DE ELIAS,HɃTOR REYNALDO GӍEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL,izabal,CENTRO EDUCATIVO MAYA,BARRIO LA CASONA,53034233,HɃTOR REYNALDO GӍEZ AGUILAR,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
18-05-0156-46,18-009,IZABAL,LOS AMATES,GRUPO LA CEIBA,ALDEA PUNTA BRAVA,37199322,ANA MARIBEL CASTILLO DIAZ,ERVIN ARNOLDO ESQUIVEL AVILA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,IZABAL,izabal,GRUPO LA CEIBA,ALDEA PUNTA BRAVA,37199322,ERVIN ARNOLDO ESQUIVEL AVILA,ANA MARIBEL CASTILLO DIAZ,LOS AMATES,RURAL,PRIVADO,MONOLINGUE,DOBLE,SEMIPRESENCIAL
18-05-0482-46,18-036,IZABAL,LOS AMATES,ESCUELA NACIONAL DE CIENCIAS COMERCIALES PROFESOR OSCAR JAMES DUQUE,"COLONIA SANTA MARTA, BARRIO EL POZON",79473697,LESBIA MARELI SANTOS PANCAN DE SUCHITE,HɃTOR REYNALDO GӍEZ AGUILAR,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL,izabal,ESCUELA NACIONAL DE CIENCIAS COMERCIALES PROFESOR OSCAR JAMES DUQUE,"COLONIA SANTA MARTA, BARRIO EL POZON",79473697,HɃTOR REYNALDO GӍEZ AGUILAR,LESBIA MARELI SANTOS PANCAN DE SUCHITE,LOS AMATES,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
18-05-1982-46,18-037,IZABAL,LOS AMATES,COLEGIO J. HARVARD,KILOMETRO 201 LOS AMATES IZABAL,57022244,MIRNA JUDITH AQUINO RIVERA DE ELIAS,EDITA SELENA ORTEGA MANCHAMɼ/td>,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,izabal,COLEGIO JOHN HARVARD,KILOMETRO 201 LOS AMATES IZABAL,57022244,EDITA SELENA ORTEGA MANCHAMɼTD,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
18-05-3059-46,18-037,IZABAL,LOS AMATES,INSTITUTO DE FORMACION BASICA Y PROFESIONAL ENRIQUE ESTRADA SANDOVAL,"COLONIA SANTA MARTA, BARRIO EL POZON",79473813,MIRNA JUDITH AQUINO RIVERA DE ELIAS,GLADIS MARIVEL OCHOA RUIZ DE GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,izabal,INSTITUTO DE FORMACION BASICA Y PROFESIONAL ENRIQUE ESTRADA SANDOVAL,"COLONIA SANTA MARTA, BARRIO EL POZON",79473813,GLADIS MARIVEL OCHOA RUIZ DE GONZALEZ,MIRNA JUDITH AQUINO RIVERA DE ELIAS,LOS AMATES,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0101-46,21-002,JALAPA,JALAPA,INSTITUTO NORMAL CENTROAMERICANO PARA SEяRITAS -INCAS-,"AVENIDA CHIPILAPA 1-65, ZONA 2",79224268,JORGE ADELINO PEREZ UCELO,IRIS JANNETTE AGUIRRE CONTRERAS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,INSTITUTO NORMAL CENTROAMERICANO PARA SEЯRITAS -INCAS-,"AVENIDA CHIPILAPA 1-65, ZONA 2",79224268,IRIS JANNETTE AGUIRRE CONTRERAS,JORGE ADELINO PEREZ UCELO,JALAPA,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0104-46,21-002,JALAPA,JALAPA,INSTITUTO NORMAL CENTROAMERICANO PARA VARONES,"CALLE TRANSITO ROJAS, 4-82, ZONA 2, BARRIO SAN FRANCISCO",40645842,JORGE ADELINO PEREZ UCELO,LISI KARINA ESCOBAR ESPINOZA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA,jalapa,INSTITUTO NORMAL CENTROAMERICANO PARA VARONES,"CALLE TRANSITO ROJAS, 4-82, ZONA 2, BARRIO SAN FRANCISCO",40645842,LISI KARINA ESCOBAR ESPINOZA,JORGE ADELINO PEREZ UCELO,JALAPA,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
21-01-0106-46,21-004,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO LICEO JALAPA,CALLE TRANSITO ROJAS 7-60 ZONA 1,79220013,VICTOR MANUEL PORTILLO RECINOS,EFRA͎ DE JESړ SALAZAR PERALTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO PARTICULAR MIXTO LICEO JALAPA,CALLE TRANSITO ROJAS 7-60 ZONA 1,79220013,EFRA DE JESړ SALAZAR PERALTA,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
21-01-0108-46,21-004,JALAPA,JALAPA,INSTITUTO PRIVADO DE EDUCACION DIVERSIFICADA EL PORVENIR,"4A. AVENIDA 2-66, ZONA 2 BARRIO SAN FRANCISCO",79224958-79223033,VICTOR MANUEL PORTILLO RECINOS,ROSA CORALIA PINEDA GALLARDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,INSTITUTO PRIVADO DE EDUCACION DIVERSIFICADA EL PORVENIR,"4A. AVENIDA 2-66, ZONA 2 BARRIO SAN FRANCISCO",79224958,ROSA CORALIA PINEDA GALLARDO,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0111-46,21-004,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO NUEVO MILENIO""","1RA. CALLE A ZONA 3, RESIDENCIALES NUEVA JERUSALEN",79222186,VICTOR MANUEL PORTILLO RECINOS,NILSA MAGALY CORDERO GUDIEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,COLEGIO PARTICULAR MIXTO LICEO NUEVO MILENIO,"1RA. CALLE A ZONA 3, RESIDENCIALES NUEVA JERUSALEN",79222186,NILSA MAGALY CORDERO GUDIEL,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0206-46,21-005,JALAPA,JALAPA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"CASER͏ LA LAGUNETA, ALDEA EL DURAZNO",31233496,THELMA YANETH POLANCO PEREZ DE CAMEY,MIGDALIA IRENE SANTILLANA FUENTES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,jalapa,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"CASER LA LAGUNETA, ALDEA EL DURAZNO",31233496,MIGDALIA IRENE SANTILLANA FUENTES,THELMA YANETH POLANCO PEREZ DE CAMEY,JALAPA,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
21-01-0233-46,21-004,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO POR MADUREZ OSCAR DE LEON PALACIOS,CALLE TRANSITO ROJAS 8-54 ZONA 2,56963730,VICTOR MANUEL PORTILLO RECINOS,CLAUDIA MARINELLI MART͎EZ HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,jalapa,COLEGIO PARTICULAR MIXTO OSCAR DE LEӍ PALACIOS,CALLE TRANSITO ROJAS 8-54 ZONA 2,56963730,CLAUDIA MARINELLI MARTEZ HERNNDEZ,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
21-01-0256-46,21-004,JALAPA,JALAPA,"COLEGIO ""SAGRADO CORAZON""",3RA. CALLE 2-47 ZONA 2 BARRIO SAN FRANCISCO,79227638,VICTOR MANUEL PORTILLO RECINOS,FRANCISCO AUGUSTO CARRILLO HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,jalapa,COLEGIO SAGRADO CORAZON,3RA. CALLE 2-47 ZONA 2 BARRIO SAN FRANCISCO,79227638,FRANCISCO AUGUSTO CARRILLO HERNNDEZ,VICTOR MANUEL PORTILLO RECINOS,JALAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
