CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
01-13-0144-46,01-637,GUATEMALA,FRAIJANES,"CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX- ""FRAIJANES""",2 AVENIDA 1-30 ZONA 1,54826753,JOSUE VINICIO ROMERO REYES,JORGE MARIO CORTIDOR GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE,guatemala,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX- MUNICIPAL,2 AVENIDA 1-30 ZONA 1,54826753,JORGE MARIO CORTIDOR GONZLEZ,JOSUE VINICIO ROMERO REYES,FRAIJANES,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
01-13-0147-46,01-632,GUATEMALA,FRAIJANES,CENTRO EDUCATIVO LOS VERDES,2A. AVENIDA 2-65 ZONA 2 ALDEA LOS VERDES,41020280,ALMA ROSA MARQUEZ ROSALES,KRISZTYN HELKIA SABRINA MORALES BERREONDO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,guatemala,CENTRO EDUCATIVO LOS SAUCES,2A. AVENIDA 2-65 ZONA 2 ALDEA LOS VERDES,41020280,KRISZTYN HELKIA SABRINA MORALES BERREONDO,ALMA ROSA MARQUEZ ROSALES,FRAIJANES,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-13-0151-46,01-508,GUATEMALA,FRAIJANES,INTERNATIONAL CHRISTIAN SCHOOL,KM. 16.5 CALLE OLMECA 2-226 ALDEA DON JUSTO,66339900,MANUEL MARIA CANO CASTRO,NANCY ALEIDA EQUITE PADILLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,guatemala,INTERNATIONAL CHRISTIAN SCHOOL,KILOMETRO. 16.5 CALLE OLMECA 2-226 ALDEA DON JUSTO,66339900,NANCY ALEIDA EQUITE PADILLA,MANUEL MARIA CANO CASTRO,FRAIJANES,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-13-7503-46,01-508,GUATEMALA,FRAIJANES,COLEGIO 'NALEB',3A. CALLE 2-42 ZONA 2 ALDEA DON JUSTO,66371705,MANUEL MARIA CANO CASTRO,RITA LUCRECIA CABARRړ CABARRړ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,guatemala,COLEGIO FINALE,3A. CALLE 2-42 ZONA 2 ALDEA DON JUSTO,66371705,RITA LUCRECIA CABARRړ CABARRړ,MANUEL MARIA CANO CASTRO,FRAIJANES,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-13-7587-46,01-508,GUATEMALA,FRAIJANES,COLEGIO INTERNACIONAL DE GUATEMALA,KM. 16.5 CARRETERA A EL SALVADOR RUTA DEPARTAMENTAL # 13,66372768,MANUEL MARIA CANO CASTRO,INGRID TAMARA ORTIZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,guatemala,COLEGIO INTERNACIONAL SEK GUATEMALA,KILOMETRO. 16.5 CARRETERA A EL SALVADOR RUTA DEPARTAMENTAL 13,66372768,INGRID TAMARA ORTIZ,MANUEL MARIA CANO CASTRO,FRAIJANES,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-13-9270-46,01-508,GUATEMALA,FRAIJANES,CENTRO ESCOLAR SOLALTO,KILOMETRO 22.5 CARRETERA A FRAIJANES,24136000,MANUEL MARIA CANO CASTRO,FELIX HUMBERTO LӐEZ MART͎EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE,guatemala,CENTRO ESCOLAR SOLALTO,KILOMETRO 22.5 CARRETERA A FRAIJANES,24136000,FELIX HUMBERTO LӐEZ MARTEZ,MANUEL MARIA CANO CASTRO,FRAIJANES,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-14-0003-46,01-201,GUATEMALA,AMATITLAN,CENTRO EDUCATIVO DE INTERACCION EN COMPUTACION,6TA. AVE. CALLE C LOTE 63 COLONIA LUPITA,58553165,GLADYS JHOANA SALGUERO CARBALLO,GUILLERMO CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,CENTRO EDUCATIVO DE INTERACCION EN COMPUTACION,6TA. AVENIDA. CALLE C LOTE 63 COLONIA LUPITA,58553165,GUILLERMO CASTILLO,GLADYS JHOANA SALGUERO CARBALLO,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0004-46,01-201,GUATEMALA,AMATITLAN,CENTRO EDUCATIVO DE INTERACCION EN COMPUTACION,6TA. AVE. CALLE C LOTE 63 COLONIA LUPITA,58553165,GLADYS JHOANA SALGUERO CARBALLO,GUILLERMO CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA SUR,guatemala,CENTRO EDUCATIVO DE INTERACCION EN COMPUTACION,6TA. AVENIDA. CALLE C LOTE 63 COLONIA LUPITA,58553165,GUILLERMO CASTILLO,GLADYS JHOANA SALGUERO CARBALLO,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
01-14-0006-46,01-641,GUATEMALA,AMATITLAN,CENTRO EDUCATIVO DE INTERACCION EN COMPUTACION,6TA. AVE. CALLE C LOTE 63 COLONIA LUPITA,66331401,MILTON ALONSO ALVAREZ FUENTES,V̓TOR HUGO TENES PELLECER,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR,guatemala,CENTRO EDUCATIVO DE INTERACCION EN COMPUTACION,6TA. AVENIDA. CALLE C LOTE 63 COLONIA LUPITA,66331401,VTOR HUGO TENES PELLECER,MILTON ALONSO ALVAREZ FUENTES,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
01-14-0025-46,01-629,GUATEMALA,AMATITLAN,"COLEGIO ""FORMACION INTEGRAL DE AMATITLAN""","2A. AVENIDA, 8-28, CANTON SAN ANTONIO",66332950,JORGE ALFONSO REYES DE PAZ,CLAUDIA ROSELIA CIFUENTES ALAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,COLEGIO FORMACION INTEGRAL DE AMATITLAN,"2A. AVENIDA, 8-28, CANTON SAN ANTONIO",66332950,CLAUDIA ROSELIA CIFUENTES ALAS,JORGE ALFONSO REYES DE PAZ,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0027-46,01-202,GUATEMALA,AMATITLAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"7MA. CALLE 1-45 COLONIA VILLAS DEL RIO,",59656582,ELSA PATRICIA DE LEON MEJIA,JOSUE RENATO GARCIA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"7MA. CALLE 1-45 COLONIA VILLAS DEL RIO,",59656582,JOSUE RENATO GARCIA,ELSA PATRICIA DE LEON MEJIA,AMATITLAN,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0054-46,01-203,GUATEMALA,AMATITLAN,LICEO CRISTIANO BETH SHALOM,"FINCA LA VEGA, LOTE 1, BARRIO INGENIO",41548250,ANGELA PATRICIA PU GRIJALVA,WILLIAMS SALVADOR TRUJILLO CAMBRN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA SUR,guatemala,LICEO CRISTIANO BETH SHALOM,"FINCA LA VEGA, LOTE 1, BARRIO INGENIO",41548250,WILLIAMS SALVADOR TRUJILLO CAMBRN,ANGELA PATRICIA PU GRIJALVA,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
01-14-0058-46,01-203,GUATEMALA,AMATITLAN,COLEGIO MIXTO CULTURA,4A. AVENIDA 5-34,66332838,ANGELA PATRICIA PU GRIJALVA,MAYRA GUADALUPE LOPEZ BOROR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,COLEGIO MIXTO CULTURA,4A. AVENIDA 5-34,66332838,MAYRA GUADALUPE LOPEZ BOROR,ANGELA PATRICIA PU GRIJALVA,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0061-46,01-202,GUATEMALA,AMATITLAN,INSTITUTO PROFESIONAL AMERICANO ROBERT GREGG,"LOTE 56, COLONIA EL ANGEL, CAMINO AL MORLӎ",66102431,ELSA PATRICIA DE LEON MEJIA,CLAUDIA LUCRECIA SLOWING BARRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,INSTITUTO PROFESIONAL AMERICANO ROBERT GREGG,"LOTE 56, COLONIA EL ANGEL, CAMINO AL MORLӍ",66102431,CLAUDIA LUCRECIA SLOWING BARRERA,ELSA PATRICIA DE LEON MEJIA,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-14-0066-46,01-202,GUATEMALA,AMATITLAN,COLEGIO BILINGUE K IYB AL,"LOTES 1 Y 2, COLONIAS LAS NINFAS",66334631,ELSA PATRICIA DE LEON MEJIA,JORGE ANTULIO PALACIOS LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,COLEGIO BILINGUE K IYB AL,"LOTES 1 Y 2, COLONIAS LAS NINFAS",66334631,JORGE ANTULIO PALACIOS LӐEZ,ELSA PATRICIA DE LEON MEJIA,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-14-0076-46,01-201,GUATEMALA,AMATITLAN,LICEO MIXTO AMATITLANECO,7A. CALLE 12-66 BARRIO HOSPITAL,59454001,GLADYS JHOANA SALGUERO CARBALLO,ALICIA AGRIPINA PACHECO GӍEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,LICEO MIXTO AMATITLANECO,7A. CALLE 12-66 BARRIO HOSPITAL,59454001,ALICIA AGRIPINA PACHECO GӍEZ,GLADYS JHOANA SALGUERO CARBALLO,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-14-0078-46,01-201,GUATEMALA,AMATITLAN,LICEO APLICADO EN COMPUTACION DE AMATITLAN,5TA. AVENIDA 6-86,66334588,GLADYS JHOANA SALGUERO CARBALLO,SERGIO DE LOS R͏S DOM͎GUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR,guatemala,LICEO APLICADO EN COMPUTACION DE AMATITLAN,5TA. AVENIDA 6-86,66334588,SERGIO DE LOS RS DOMGUEZ,GLADYS JHOANA SALGUERO CARBALLO,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
01-14-0081-46,01-629,GUATEMALA,AMATITLAN,LICEO GUATEMALTECO,8VA. AVENIDA 5-55 CANTON HOSPITAL,66330844,JORGE ALFONSO REYES DE PAZ,YAJAIRA GUADALUPE CATALN REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,LICEO GUATEMALTECO,8VA. AVENIDA 5-55 CANTON HOSPITAL,66330844,YAJAIRA GUADALUPE CATALN REYES,JORGE ALFONSO REYES DE PAZ,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0084-46,01-629,GUATEMALA,AMATITLAN,LICEO GUATEMALTECO,"8A. AVENIDA, 5-55 CANTON HOSPITAL",66330844,JORGE ALFONSO REYES DE PAZ,ADALBERTO BARRIOS VILLATORO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR,guatemala,LICEO GUATEMALTECO,"8A. AVENIDA, 5-55 CANTON HOSPITAL",66330844,ADALBERTO BARRIOS VILLATORO,JORGE ALFONSO REYES DE PAZ,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
01-14-0092-46,01-202,GUATEMALA,AMATITLAN,COLEGIO INTEGRAL NUEVO AMANECER EN EL VALLE,"11 AVENIDA, 5-92, RESIDENCIALES VALLE DE LA MARIPOSA",54131437,ELSA PATRICIA DE LEON MEJIA,OSCAR ALFONSO RɇIL ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,COLEGIO INTEGRAL NUEVO AMANECER EN EL VALLE,"11 AVENIDA, 5-92, RESIDENCIALES VALLE DE LA MARIPOSA",54131437,OSCAR ALFONSO RɆIL ESCOBAR,ELSA PATRICIA DE LEON MEJIA,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-14-0106-46,01-202,GUATEMALA,AMATITLAN,ESCUELA NORMAL INTERCULTURAL DE AMATITLN,2A. AVENIDA 7-35 BARRIO SAN ANTONIO,59519313,ELSA PATRICIA DE LEON MEJIA,OSCAR AUGUSTO D́Z RAMOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,ESCUELA NORMAL INTERCULTURAL DE AMATITLN,2A. AVENIDA 7-35 BARRIO SAN ANTONIO,59519313,OSCAR AUGUSTO DZ RAMOS,ELSA PATRICIA DE LEON MEJIA,AMATITLAN,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-14-0107-46,01-202,GUATEMALA,AMATITLAN,ESCUELA NORMAL INTERCULTURAL DE AMATITLN,2A. AVENIDA 7-35 BARRIO SAN ANTONIO,59519313,ELSA PATRICIA DE LEON MEJIA,OSCAR AUGUSTO D́Z RAMOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,ESCUELA NORMAL INTERCULTURAL DE AMATITLN,2A. AVENIDA 7-35 BARRIO SAN ANTONIO,59519313,OSCAR AUGUSTO DZ RAMOS,ELSA PATRICIA DE LEON MEJIA,AMATITLAN,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0108-46,01-629,GUATEMALA,AMATITLAN,COLEGIO EDUCATIVO DE DESARROLLO INFORMTICO Y CIENT͆ICO DE AMATITLN,"CALLE C, LOTE 129 COLONIA LUPITA",66331401,JORGE ALFONSO REYES DE PAZ,CARLOS ENRIQUE CHARRO LIMA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,COLEGIO EDUCATIVO DE DESARROLLO INFORMATICO Y CIENTIFICO DE AMATITLAN,"CALLE C, LOTE 129 COLONIA LUPITA",66331401,CARLOS ENRIQUE CHARRO LIMA,JORGE ALFONSO REYES DE PAZ,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0114-46,01-202,GUATEMALA,AMATITLAN,"LICEO MIXTO CRISTIANO ""JIREH""","3ERA. AVENIDA 2-45, COLONIA VILLA ALBORADA",66332946,ELSA PATRICIA DE LEON MEJIA,KARLA VICTORIA DE LA CRUZ CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,LICEO MIXTO CRISTIANO JIREH,"3ERA. AVENIDA 2-45, COLONIA VILLA ALBORADA",66332946,KARLA VICTORIA DE LA CRUZ CRUZ,ELSA PATRICIA DE LEON MEJIA,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0115-46,01-411,GUATEMALA,AMATITLAN,"LICEO MIXTO CRISTIANO ""JIREH""","3ERA. AVENIDA 2-45, COLONIA VILLA ALBORADA",66332946,JUAN ENRIQUE MARTINEZ SOLANO,KARLA VICTORIA DE LA CRUZ CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR,guatemala,LICEO MIXTO CRISTIANO JIREH,"3ERA. AVENIDA 2-45, COLONIA VILLA ALBORADA",66332946,KARLA VICTORIA DE LA CRUZ CRUZ,JUAN ENRIQUE MARTINEZ SOLANO,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
01-14-0122-46,01-201,GUATEMALA,AMATITLAN,LICEO MIXTO CRISTIANO PENIEL,"0 CALLE, 5-55, COLONIA VALLE VERDE II",66330043,GLADYS JHOANA SALGUERO CARBALLO,MARLENI MARIBEL ENCARNACIӎ PORTELA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,LICEO MIXTO CRISTIANO JIREH,"0 CALLE, 5-55, COLONIA VALLE VERDE II",66330043,MARLENI MARIBEL ENCARNACIӍ PORTELA,GLADYS JHOANA SALGUERO CARBALLO,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0130-46,01-629,GUATEMALA,AMATITLAN,COLEGIO MIXTO MAŔ JULIA RAM͒EZ GӍEZ,"8A. CALLE 5-35, BARRIO HOSPITAL",66336307,JORGE ALFONSO REYES DE PAZ,REINA BEATRIZ DE LEӎ JERӎIMO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,COLEGIO MIXTO MAR JULIA RAMEZ GӍEZ,"8A. CALLE 5-35, BARRIO HOSPITAL",66336307,REINA BEATRIZ DE LEӍ JERӍIMO,JORGE ALFONSO REYES DE PAZ,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0131-46,01-202,GUATEMALA,AMATITLAN,INSTITUTO TɃNICO VOCACIONAL PRIVADO AMATITLANECO,"9A. CALLE 4-74, BARRIO EL ROSARIO",66333001,ELSA PATRICIA DE LEON MEJIA,ELVIA OTILIA ROSALES CATALN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,INSTITUTO TECNICO VOCACIONAL PRIVADO AMATITLANECO,"9A. CALLE 4-74, BARRIO EL ROSARIO",66333001,ELVIA OTILIA ROSALES CATALN,ELSA PATRICIA DE LEON MEJIA,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0132-46,01-218,GUATEMALA,AMATITLAN,"INSTITUTO DE EDUCACIӎ DIVERSIFICADA POR COOPERATIVA DE ENSEсNZA ""LOS CERRITOS""","ALDEA EL CERRITO, CARRETERA AL LAGO, KILӍETRO 36.5, LOTE C-13",41804292,BENIGNO ISAIAS DE LEON OROZCO,GLENDA ROSIBEL ROLDN GLVEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEСNZA,"ALDEA EL CERRITO, CARRETERA AL LAGO, KILӍETRO 36.5, LOTE C-13",41804292,GLENDA ROSIBEL ROLDN GLVEZ,BENIGNO ISAIAS DE LEON OROZCO,AMATITLAN,RURAL,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0133-46,01-201,GUATEMALA,AMATITLAN,COLEGIO BILINGUE CORBAN,"9A. CALLE 13-09, BARRIO HOSPITAL",66330053,GLADYS JHOANA SALGUERO CARBALLO,MIRTALA ILEANA ACEITUNO BARRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,COLEGIO BILINGUE CORBN,"9A. CALLE 13-09, BARRIO HOSPITAL",66330053,MIRTALA ILEANA ACEITUNO BARRERA,GLADYS JHOANA SALGUERO CARBALLO,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0134-46,01-203,GUATEMALA,AMATITLAN,COLEGIO PRESBITERIANO JUAN CALVINO,2A. AVENIDA 5-32,66353709,ANGELA PATRICIA PU GRIJALVA,NORMA YOLANDA BARILLAS ESTUPE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,COLEGIO PRESBITERIANO JUAN CALVINO,2A. AVENIDA 5-32,66353709,NORMA YOLANDA BARILLAS ESTUPE,ANGELA PATRICIA PU GRIJALVA,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0136-46,01-629,GUATEMALA,AMATITLAN,COLEGIO PEDAGOGICO INTEGRAL ALBORADA,4 AVENIDA 10-57 AMATITLAN,66336268,JORGE ALFONSO REYES DE PAZ,AYLEEN ZUSSETTE VIDAL CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,COLEGIO PEDAGOGICO INTEGRAL ALBORADA,4 AVENIDA 10-57 AMATITLAN,66336268,AYLEEN ZUSSETTE VIDAL CONTRERAS,JORGE ALFONSO REYES DE PAZ,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0141-46,01-411,GUATEMALA,AMATITLAN,"LICEO MIXTO CRISTIANO ""JIREH""","3A. AVENIDA 2-45, COLONIA VILLA ALBORADA",66690302,JUAN ENRIQUE MARTINEZ SOLANO,KARLA VICTORIA DE LA CRUZ CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR,guatemala,LICEO MIXTO CRISTIANO JIREH,"3A. AVENIDA 2-45, COLONIA VILLA ALBORADA",66690302,KARLA VICTORIA DE LA CRUZ CRUZ,JUAN ENRIQUE MARTINEZ SOLANO,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
01-14-0146-46,01-202,GUATEMALA,AMATITLAN,LICEO COLONIAL,"8 CALLE 3-22 BARRIO SAN ANTONIO, AMATITLAN, GUATEMALA",66330217,ELSA PATRICIA DE LEON MEJIA,JEWISSON ALFREDO MOHAMED IXCOY SESM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,LICEO COLONIAL,"8 CALLE 3-22 BARRIO SAN ANTONIO, AMATITLAN, GUATEMALA",66330217,JEWISSON ALFREDO MOHAMED IXCOY SESM,ELSA PATRICIA DE LEON MEJIA,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-14-0156-46,01-203,GUATEMALA,AMATITLAN,LICEO CRISTIANO BETH SHALOM SUR,"LOTE 1 Y 2, FINCA LA VEGA, ENTRADA A LA COLONIA GONZALEZ, BARRIO INGENIO",41548250,ANGELA PATRICIA PU GRIJALVA,WILLIAMS SALVADOR TRUJILLO CAMBRN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,LICEO CRISTIANO BETH SHALOM SUR,"LOTE 1 Y 2, FINCA LA VEGA, ENTRADA A LA COLONIA GONZALEZ, BARRIO INGENIO",41548250,WILLIAMS SALVADOR TRUJILLO CAMBRN,ANGELA PATRICIA PU GRIJALVA,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-14-0158-46,01-203,GUATEMALA,AMATITLAN,LICEO SONIEL,4A. AVENIDA 2-78 BARRIO SAN JUAN,66338844,ANGELA PATRICIA PU GRIJALVA,MAŔ CRISTINA ECHEVERŔ GODOY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,LICEO SONIEL,4A. AVENIDA 2-78 BARRIO SAN JUAN,66338844,MAR CRISTINA ECHEVERR GODOY,ANGELA PATRICIA PU GRIJALVA,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-14-0160-46,01-202,GUATEMALA,AMATITLAN,CENTRO EDUCATIVO VILLA SAMUEL,2A. AVENIDA 2-08 COLONIA MI ILUSION II,57916069,ELSA PATRICIA DE LEON MEJIA,YENIFER NECTAL͠JERӎIMO GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,CENTRO EDUCATIVO VILLA SAMUEL,2A. AVENIDA 2-08 COLONIA MI ILUSION II,57916069,YENIFER NECTALJERӍIMO GARC,ELSA PATRICIA DE LEON MEJIA,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-14-0162-46,01-203,GUATEMALA,AMATITLAN,COLEGIO CRISTIANO PALABRA DE VIDA,3A. AVENIDA 12-00 BARRIO SAN ANTONIO,46678751,ANGELA PATRICIA PU GRIJALVA,BRENDA YANNET CRUZ ORREGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR,guatemala,COLEGIO CRISTIANO PALABRA DE VIDA,3A. AVENIDA 12-00 BARRIO SAN ANTONIO,46678751,BRENDA YANNET CRUZ ORREGO,ANGELA PATRICIA PU GRIJALVA,AMATITLAN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
