CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
03-02-0053-46,03-003,SACATEPEQUEZ,JOCOTENANGO,CENTRO DE INTEGRACION DE TECNICAS EDUCATIVAS CITE,9A. CALLE 2-66 COLONIA LOS LLANOS ZONA 7,23399760,JUVENTINO PEREZ SICAN,KARLA VANESA HERNNDEZ VILLATORO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,SACATEPEQUEZ,sacatepequez,CENTRO DE INTEGRACIӍ DE TɃNICAS EDUCATIVAS -CITE-,9A. CALLE 2-66 COLONIA LOS LLANOS ZONA 7,23399760,KARLA VANESA HERNNDEZ VILLATORO,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,A DISTANCIA
03-02-0057-46,03-003,SACATEPEQUEZ,JOCOTENANGO,LICEO CIENCIA Y DESARROLLO,COLONIA LOS ANGELES 08 03/01/2023,56957031,JUVENTINO PEREZ SICAN,MARTIN SATZ TOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,LICEO TɃNICO CIENCIA Y DESARROLLO,COLONIA LOS ANGELES 08 03012023,56957031,MARTIN SATZ TOL,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-02-0058-46,03-003,SACATEPEQUEZ,JOCOTENANGO,CENTRO SOCIOEDUCATIVO LIC. MAGNO RUDY ROMERO AREVALO,COLONIA EL NANCE NO. 28,59189719,JUVENTINO PEREZ SICAN,MARVIN ESTUARDO ROSALES GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,CENTRO SOCIOEDUCATIVO LIC. MAGNO RUDY ROMERO AREVALO,COLONIA EL NANCE NUMERO. 28,59189719,MARVIN ESTUARDO ROSALES GARCIA,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-02-0059-46,03-003,SACATEPEQUEZ,JOCOTENANGO,INSTITUTO TECNICO EMANUEL,"COLONIA LAS PERPETUAS ROSAS, CALLE PRINCIPAL NO. 9",49561586,JUVENTINO PEREZ SICAN,LUZ MAŔ SEGURA SAENZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,INSTITUTO TECNICO EMANUEL,"COLONIA LAS PERPETUAS ROSAS, CALLE PRINCIPAL NUMERO. 9",49561586,LUZ MAR SEGURA SAENZ,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-02-0060-46,03-003,SACATEPEQUEZ,JOCOTENANGO,INSTITUTO TECNICO EMANUEL,"COLONIA LAS PERPETUAS ROSAS, CALLE PRINCIPAL NO. 9",49561586,JUVENTINO PEREZ SICAN,LUZ MAŔ SEGURA SAENZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPEQUEZ,sacatepequez,INSTITUTO TECNICO EMANUEL,"COLONIA LAS PERPETUAS ROSAS, CALLE PRINCIPAL NUMERO. 9",49561586,LUZ MAR SEGURA SAENZ,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
03-02-0061-46,03-003,SACATEPEQUEZ,JOCOTENANGO,LICEO CIENCIA Y DESARROLLO,3A. CALLE COLONIA LOS ANGELES NO.8,40636312,JUVENTINO PEREZ SICAN,MARTIN SATZ TOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,LICEO TɃNICO CIENCIA Y DESARROLLO,3A. CALLE COLONIA LOS ANGELES NUMERO.8,40636312,MARTIN SATZ TOL,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-02-0065-46,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO IMB-PC-NO. 7,"LOTE 83, CALLE REAL DE JOCOTENANGO, ZONA 1",78626671,JUVENTINO PEREZ SICAN,RUDY ALBERTO GLVEZ VALLEJO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO IMB-PC NO. 8,"LOTE 83, CALLE REAL DE JOCOTENANGO, ZONA 1",78626671,RUDY ALBERTO GLVEZ VALLEJO,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-02-0066-46,03-003,SACATEPEQUEZ,JOCOTENANGO,INSTITUTO TECNICO EMANUEL,"COLONIA LAS PERPETUAS ROSAS, CALLE PRINCIPAL NO. 9",37357791,JUVENTINO PEREZ SICAN,LUZ MARIA SEGURA SAENZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,INSTITUTO TECNICO EMANUEL,"COLONIA LAS PERPETUAS ROSAS, CALLE PRINCIPAL NUMERO. 9",37357791,LUZ MARIA SEGURA SAENZ,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-02-0070-46,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO INTEGRAL ACTIVATE,SECTOR D-2 COLONIA LAS VICTORIAS ZONA 5,34938286,JUVENTINO PEREZ SICAN,HUBER WYLDER PɒEZ GARRIDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO INTEGRAL ACTIVATE,SECTOR D-2 COLONIA LAS VICTORIAS ZONA 5,34938286,HUBER WYLDER PⱰEZ GARRIDO,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-02-0269-46,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO MIXTO LICEO LATINO,LOTIFICACION LOLITA NO. 5 ZONA 4,41410003,JUVENTINO PEREZ SICAN,GENARO RODR͇UEZ PEREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO MIXTO INDO LATINO,LOTIFICACION LOLITA NUMERO. 5 ZONA 4,41410003,GENARO RODRUEZ PEREIRA,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-02-1004-46,03-003,SACATEPEQUEZ,JOCOTENANGO,INSTITUTO TECNICO DIVERSIFICADO PARA SECRETARIADO Y OFICINISTA CON ORIENT. JURIDICA Y BACH. EN TURISMO Y HOTELERIA,1A. AVENIDA Y 1A. CALLE ZONA 3,78311405,JUVENTINO PEREZ SICAN,JULIA DEL ROSARIO LIMA OCHOA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,INSTITUTO TECNICO DIVERSIFICADO PARA SECRETARIADO Y OFICINISTA CON ORIENT. JURIDICA Y BACH. EN TURISMO Y HOTELERIA,1A. AVENIDA Y 1A. CALLE ZONA 3,78311405,JULIA DEL ROSARIO LIMA OCHOA,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-02-1103-46,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO MIXTO LICEO LATINO,LOTIFICACION LOLITA NO. 5 ZONA 4,41410003,JUVENTINO PEREZ SICAN,GENARO RODR͇UEZ PEREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO MIXTO INDO LATINO,LOTIFICACION LOLITA NUMERO. 5 ZONA 4,41410003,GENARO RODRUEZ PEREIRA,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-02-1399-46,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO MIXTO LICEO LATINO,LOTIFICACION LOLITA NO. 5 ZONA 4,41410003,JUVENTINO PEREZ SICAN,GENARO RODR͇UEZ PEREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO MIXTO INDO LATINO,LOTIFICACION LOLITA NUMERO. 5 ZONA 4,41410003,GENARO RODRUEZ PEREIRA,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-03-0005-46,03-003,SACATEPEQUEZ,PASTORES,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA DE PASTORES,CALLE REAL,52672187,JUVENTINO PEREZ SICAN,FAUSTO RAFAEL HERNNDEZ FLORES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CALLE REAL,52672187,FAUSTO RAFAEL HERNNDEZ FLORES,JUVENTINO PEREZ SICAN,PASTORES,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-03-0019-46,03-003,SACATEPEQUEZ,PASTORES,COLEGIO LA ESPERANZA,1A. CALLE 3-42 ZONA 2,78739244,JUVENTINO PEREZ SICAN,HILARIO VALLE AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO LA ESPERANZA,1A. CALLE 3-42 ZONA 2,78739244,HILARIO VALLE AVILA,JUVENTINO PEREZ SICAN,PASTORES,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-03-0022-46,03-003,SACATEPEQUEZ,PASTORES,COLEGIO LA ESPERANZA,1A. CALLE 3-42 ZONA 2,78739244,JUVENTINO PEREZ SICAN,HILARIO VALLE AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPEQUEZ,sacatepequez,COLEGIO LA ESPERANZA,1A. CALLE 3-42 ZONA 2,78739244,HILARIO VALLE AVILA,JUVENTINO PEREZ SICAN,PASTORES,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
03-03-0032-46,03-003,SACATEPEQUEZ,PASTORES,COLEGIO CRISTIANO AVIVANDO EL FUEGO,"LOS PLANES DE PASTORES, COLONIA EL TIZATE ZONA 0",32152264,JUVENTINO PEREZ SICAN,CINTHYA GABRIELA CASTELLANOS ALMENGOR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO CRISTIANO AVIVANDO EL FUEGO,"LOS PLANES DE PASTORES, COLONIA EL TIZATE ZONA 0",32152264,CINTHYA GABRIELA CASTELLANOS ALMENGOR,JUVENTINO PEREZ SICAN,PASTORES,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-03-0039-46,03-003,SACATEPEQUEZ,PASTORES,COLEGIO MIXTO MONTESSORI,CALLE REAL NO. 1-43 ZONA 5,77910009,JUVENTINO PEREZ SICAN,BRADYS ANTONIO BARAHONA ANDRADE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO PRIVADO MIXTO MONTESSORI,CALLE REAL NUMERO. 1-43 ZONA 5,77910009,BRADYS ANTONIO BARAHONA ANDRADE,JUVENTINO PEREZ SICAN,PASTORES,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-03-0043-46,03-003,SACATEPEQUEZ,PASTORES,COLEGIO LA ESPERANZA,1A. CALLE 3-42 ZONA 2,78739244,JUVENTINO PEREZ SICAN,HILARIO VALLE AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,COLEGIO LA ESPERANZA,1A. CALLE 3-42 ZONA 2,78739244,HILARIO VALLE AVILA,JUVENTINO PEREZ SICAN,PASTORES,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-03-0045-46,03-003,SACATEPEQUEZ,PASTORES,COLEGIO MIXTO MONTESSORI,CANTON LA VEGA 3A. CALLE 1-10 ZONA 7,55465806,JUVENTINO PEREZ SICAN,BRADYS ANTONIO BARAHONA ANDRADE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,COLEGIO PRIVADO MIXTO MONTESSORI,CANTON LA VEGA 3A. CALLE 1-10 ZONA 7,55465806,BRADYS ANTONIO BARAHONA ANDRADE,JUVENTINO PEREZ SICAN,PASTORES,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-03-1028-46,03-003,SACATEPEQUEZ,PASTORES,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CABECERA MUNICIPAL,78887018,JUVENTINO PEREZ SICAN,HUGO LEONEL VALLE Y VALLE,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CABECERA MUNICIPAL,78887018,HUGO LEONEL VALLE Y VALLE,JUVENTINO PEREZ SICAN,PASTORES,URBANA,COOPERATIVA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
03-04-0005-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIӎ BURRIӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPEQUEZ,sacatepequez,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,GLADYS ELIZABETH BURRIӍ BURRIӍ,MIRIAM VERONICA GIL QUISQUINAY,SUMPANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
03-04-0019-46,03-004,SACATEPEQUEZ,SUMPANGO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA SERGIO LEONEL CELIS NAVAS,AVENIDA DEL NIя ZONA 4,78331687,MIRIAM VERONICA GIL QUISQUINAY,MERIDA ANDREA JURACN SOLIS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA SERGIO LEONEL CELIS NAVAS,AVENIDA DEL NIЯ ZONA 4,78331687,MERIDA ANDREA JURACN SOLIS,MIRIAM VERONICA GIL QUISQUINAY,SUMPANGO,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-04-0031-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI,2A. CALLE 6-12 ZONA 3,53248515,MIRIAM VERONICA GIL QUISQUINAY,MARIA ORTENCIA ASTURIAS CHIQUITӼ/td>,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPEQUEZ,sacatepequez,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI,2A. CALLE 6-12 ZONA 3,53248515,MARIA ORTENCIA ASTURIAS CHIQUITӼTD,MIRIAM VERONICA GIL QUISQUINAY,SUMPANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
03-04-0041-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO LICEO LA SAGRADA FAMILIA,"5A. CALLE ""A"" 5-16, ZONA 4",50779848,MIRIAM VERONICA GIL QUISQUINAY,ROSA ESTELA GALLINA GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,CENTRO EDUCATIVO LICEO LA SAGRADA FAMILIA,"5A. CALLE A 5-16, ZONA 4",50779848,ROSA ESTELA GALLINA GARCIA,MIRIAM VERONICA GIL QUISQUINAY,SUMPANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-04-0048-46,03-004,SACATEPEQUEZ,SUMPANGO,"CENTRO EDUCATIVO SHALOM ""PAZ CONTIGO""","KM. 40.00 CARRETERA INTERAMERICANA LOTE NO. 1 SECTOR ""CHIPONQUIN""",41698268,MIRIAM VERONICA GIL QUISQUINAY,VIVIAN ALEJANDRA ALQUIJAY COJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,CENTRO EDUCATIVO SHALOM PAZ CONTIGO,KILOMETRO. 40.00 CARRETERA INTERAMERICANA LOTE NUMERO. 1 SECTOR CHIPONQUIN,41698268,VIVIAN ALEJANDRA ALQUIJAY COJ,MIRIAM VERONICA GIL QUISQUINAY,SUMPANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-04-0060-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIӎ BURRIӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPEQUEZ,sacatepequez,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,GLADYS ELIZABETH BURRIӍ BURRIӍ,MIRIAM VERONICA GIL QUISQUINAY,SUMPANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
03-04-0072-46,03-004,SACATEPEQUEZ,SUMPANGO,"CENTRO EDUCATIVO ""JUDA""",KM. 0.190 CAMINO A ALDEA EL REJON ZONA 5,51466129,MIRIAM VERONICA GIL QUISQUINAY,BRENDA JOHANA IBOY SICAJOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,CENTRO EDUCATIVO JUDA,KILOMETRO. 0.190 CAMINO A ALDEA EL REJON ZONA 5,51466129,BRENDA JOHANA IBOY SICAJOL,MIRIAM VERONICA GIL QUISQUINAY,SUMPANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-04-0082-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,MIRIAM VERONICA GIL QUISQUINAY,GLADYS ELIZABETH BURRIӎ BURRIӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,CENTRO EDUCATIVO TERRA MAYA EMANUEL TEM,0 CALLE 9-33 ZONA 3,78331506,GLADYS ELIZABETH BURRIӍ BURRIӍ,MIRIAM VERONICA GIL QUISQUINAY,SUMPANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-04-0085-46,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI,2A. CALLE 2-32 ZONA 5,53248515,MIRIAM VERONICA GIL QUISQUINAY,GLORIA ANTONIETA ASTURIAS CHIQUITӼ/td>,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI,2A. CALLE 2-32 ZONA 5,53248515,GLORIA ANTONIETA ASTURIAS CHIQUITӼTD,MIRIAM VERONICA GIL QUISQUINAY,SUMPANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-04-0087-46,03-004,SACATEPEQUEZ,SUMPANGO,"INSTITUTO NACIONAL DE EDUCACION BASICA Y DIVERSIFICADA ""SERGIO LEONEL CELIS NAVAS""",AVENIDA DEL NIя ZONA 4,51623524,MIRIAM VERONICA GIL QUISQUINAY,ANGELA YASEL͎ CHIQUITӠXOQUIC,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA SERGIO LEONEL CELIS NAVAS,AVENIDA DEL NIЯ ZONA 4,51623524,ANGELA YASEL CHIQUITӠXOQUIC,MIRIAM VERONICA GIL QUISQUINAY,SUMPANGO,URBANA,OFICIAL,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-04-0089-46,03-016,SACATEPEQUEZ,SUMPANGO,CENTRO DE EDUCACION EXTRA ESCOLAR -CEEX,1RA. CALLE 0-22 ZONA 3,79576060,OSCAR OSWALDO SON CAMEZ,PAMELA ALEJANDRA HERNANDEZ MONTERROSO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPEQUEZ,sacatepequez,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX-,1RA. CALLE 0-22 ZONA 3,79576060,PAMELA ALEJANDRA HERNANDEZ MONTERROSO,OSCAR OSWALDO SON CAMEZ,SUMPANGO,URBANA,OFICIAL,MONOLINGUE,DOBLE,FIN DE SEMANA
03-04-0094-46,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO CRISTIANO CAMINO DE VIDA,1A. CALLE 1-23 ZONA 1,49440136,MIRIAM VERONICA GIL QUISQUINAY,BRYAN JOEL LOPEZ CASTRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO CRISTIANO AGUA DE VIDA,1A. CALLE 1-23 ZONA 1,49440136,BRYAN JOEL LOPEZ CASTRO,MIRIAM VERONICA GIL QUISQUINAY,SUMPANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-04-1322-46,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO DE COMPUTACION MIXTO GUATEMALTECO,6A. AVENIDA 3-05 ZONA 4,78331902,MIRIAM VERONICA GIL QUISQUINAY,CARMEN CECILIA MENDOZA GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO DE COMPUTACION MIXTO GUATEMALTECO,6A. AVENIDA 3-05 ZONA 4,78331902,CARMEN CECILIA MENDOZA GARC,MIRIAM VERONICA GIL QUISQUINAY,SUMPANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-05-0016-46,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA,"1A. AVENIDA FINAL ZONA 2, LOS HORIZONTES",78823113,OSCAR HUMBERTO SUBUYUJ GIL,GABRIEL BACAJOL AQUINO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA,"1A. AVENIDA FINAL ZONA 2, LOS HORIZONTES",78823113,GABRIEL BACAJOL AQUINO,OSCAR HUMBERTO SUBUYUJ GIL,SANTO DOMINGO XENACOJ,URBANA,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-05-0023-46,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO LICEO CLASICO MIXTO EN COMPUTACION GUATEMALTECO,0 CALLE 3-45 ZONA 1,56187803,OSCAR HUMBERTO SUBUYUJ GIL,ANNIE LADY ESPAс TUY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPEQUEZ,sacatepequez,COLEGIO LICEO CLASICO MIXTO EN COMPUTACION GUATEMALTECO,0 CALLE 3-45 ZONA 1,56187803,ANNIE LADY ESPAС TUY,OSCAR HUMBERTO SUBUYUJ GIL,SANTO DOMINGO XENACOJ,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
03-05-0028-46,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO BILINGUE SANTO DOMINGO,"2A. CALLE 5-61, COLONIA EL CARMEN, ZONA 2",54608791,OSCAR HUMBERTO SUBUYUJ GIL,IRMA ANABELLA CASTELLANOS GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO BILINGUE SANTO DOMINGO,"2A. CALLE 5-61, COLONIA EL CARMEN, ZONA 2",54608791,IRMA ANABELLA CASTELLANOS GONZLEZ,OSCAR HUMBERTO SUBUYUJ GIL,SANTO DOMINGO XENACOJ,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
