CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
12-13-0083-46,12-088,SAN MARCOS,EL TUMBADOR,COLEGIO PARTICULAR MIXTO LA FAMILIA,"4TA. CALLE 3-36, ZONA 1, BARRIO LOS TRES REYES",77606256.0,ELIAS NOɠREYNA DE LEӎ,OMAR ENRIQUE BARRIOS LONGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS,san_marcos,COLEGIO PARTICULAR MIXTO LA FAMILIA,"4TA. CALLE 3-36, ZONA 1, BARRIO LOS TRES REYES",77606256,OMAR ENRIQUE BARRIOS LONGO,ELIAS NOƓREYNA DE LEӍ,EL TUMBADOR,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
12-13-0085-46,12-028,SAN MARCOS,EL TUMBADOR,"LICEO PRIVADO MIXTO ""TUMBADORENSE""",COLONIA EL CARMEN,41228419.0,HUMBERTO RENE GORDILLO ARANA,ILING KARINA PEREA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS,san_marcos,LICEO PRIVADO MIXTO TUMBADORENSE,COLONIA EL CARMEN,41228419,ILING KARINA PEREA FLORES,HUMBERTO RENE GORDILLO ARANA,EL TUMBADOR,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
12-13-0090-46,12-088,SAN MARCOS,EL TUMBADOR,COLEGIO PARTICULAR MIXTO LA FAMILIA,"4TA. CALLE 3-36 ZONA 1, BARRIO LOS TRES REYES",77606256.0,ELIAS NOɠREYNA DE LEӎ,OMAR ENRIQUE BARRIOS LONGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,COLEGIO PARTICULAR MIXTO LA FAMILIA,"4TA. CALLE 3-36 ZONA 1, BARRIO LOS TRES REYES",77606256,OMAR ENRIQUE BARRIOS LONGO,ELIAS NOƓREYNA DE LEӍ,EL TUMBADOR,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-13-0095-46,12-089,SAN MARCOS,EL TUMBADOR,"COLEGIO PRIVADO MIXTO ""IMPERIAL""",CABECERA MUNICIPAL,32419506.0,JUAN ENRIQUE SOC,DANY JOEL LӐEZ OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,COLEGIO PRIVADO MIXTO ROSARIO,CABECERA MUNICIPAL,32419506,DANY JOEL LӐEZ OROZCO,JUAN ENRIQUE SOC,EL TUMBADOR,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-13-0098-46,12-089,SAN MARCOS,EL TUMBADOR,"COLEGIO PRIVADO MIXTO ""IMPERIAL""",CABECERA MUNICIPAL,32419506.0,JUAN ENRIQUE SOC,DANY JOEL LӐEZ OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS,san_marcos,COLEGIO PRIVADO MIXTO ROSARIO,CABECERA MUNICIPAL,32419506,DANY JOEL LӐEZ OROZCO,JUAN ENRIQUE SOC,EL TUMBADOR,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
12-13-0099-46,12-092,SAN MARCOS,EL TUMBADOR,LICEO TɃNICO INTEGRAL,ALDEA SAN JERӎIMO,47754300.0,FREDY RANDOLFO COYOY ARAGON,LINDA LLORLENY MEJ́ OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS,san_marcos,LICEO TɃNICO INTEGRAL,ALDEA SAN JERӍIMO,47754300,LINDA LLORLENY MEJ OROZCO,FREDY RANDOLFO COYOY ARAGON,EL TUMBADOR,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
12-13-0100-46,12-089,SAN MARCOS,EL TUMBADOR,"COLEGIO PRIVADO MIXTO ""IMPERIAL2",CABECERA MUNICIPAL,32419506.0,JUAN ENRIQUE SOC,DANY JOEL LӐEZ OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,COLEGIO PRIVADO MIXTO AMERICANO,CABECERA MUNICIPAL,32419506,DANY JOEL LӐEZ OROZCO,JUAN ENRIQUE SOC,EL TUMBADOR,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-13-0105-46,12-092,SAN MARCOS,EL TUMBADOR,LICEO TɃNICO INTEGRAL,ALDEA SAN JERӎIMO,47754300.0,FREDY RANDOLFO COYOY ARAGON,LINDA LLORLENY MEJ́ OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,san_marcos,LICEO TɃNICO INTEGRAL,ALDEA SAN JERӍIMO,47754300,LINDA LLORLENY MEJ OROZCO,FREDY RANDOLFO COYOY ARAGON,EL TUMBADOR,RURAL,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
12-13-0106-46,12-092,SAN MARCOS,EL TUMBADOR,LICEO TECNICO INTEGRAL,ALDEA SAN JERӎIMO,47754300.0,FREDY RANDOLFO COYOY ARAGON,LINDA LLORLENY MEJ́ OROZCO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,LICEO TɃNICO INTEGRAL,ALDEA SAN JERӍIMO,47754300,LINDA LLORLENY MEJ OROZCO,FREDY RANDOLFO COYOY ARAGON,EL TUMBADOR,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-13-0109-46,12-089,SAN MARCOS,EL TUMBADOR,"COLEGIO PRIVADO MIXTO ""IMPERIAL""",CABECERA MUNICIPAL,32419506.0,JUAN ENRIQUE SOC,DANY JOEL LӐEZ OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,COLEGIO PRIVADO MIXTO ROSARIO,CABECERA MUNICIPAL,32419506,DANY JOEL LӐEZ OROZCO,JUAN ENRIQUE SOC,EL TUMBADOR,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-13-4524-46,12-028,SAN MARCOS,EL TUMBADOR,LICEO PRIVADO MIXTO 'TUMBADORENSE',COLONIA EL CARMEN COLONIA EL CARMEN,77606097.0,HUMBERTO RENE GORDILLO ARANA,ILING KARINA PEREA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,LICEO PRIVADO MIXTO TUMBADORENSE,COLONIA EL CARMEN COLONIA EL CARMEN,77606097,ILING KARINA PEREA FLORES,HUMBERTO RENE GORDILLO ARANA,EL TUMBADOR,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-13-4906-46,12-088,SAN MARCOS,EL TUMBADOR,INSTITUTO DIVERSIFICADO POR COOPERATIVA,ALDEA EL AMPARO,50051679.0,ELIAS NOɠREYNA DE LEӎ,MAŔ ELENA LӐEZ BARRIOS,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,INSTITUTO DIVERSIFICADO POR COOPERATIVA,ALDEA EL AMPARO,50051679,MAR ELENA LӐEZ BARRIOS,ELIAS NOƓREYNA DE LEӍ,EL TUMBADOR,RURAL,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-13-5372-46,12-092,SAN MARCOS,EL TUMBADOR,COLEGIO SAN JERONIMO,ALDEA SAN JERONIMO,45565338.0,FREDY RANDOLFO COYOY ARAGON,MANFIELD FRANCISCO CASTAѓN DE LEӎ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS,san_marcos,COLEGIO SAN JERONIMO,ALDEA SAN JERONIMO,45565338,MANFIELD FRANCISCO CASTAЃN DE LEӍ,FREDY RANDOLFO COYOY ARAGON,EL TUMBADOR,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
12-14-0015-46,12-103,SAN MARCOS,SAN JOSE EL RODEO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL SAN JOSɠEL RODEO,54132067.0,EDWIN LӐEZ ORIZABA,JANETH JULISSA LӐEZ MORALES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL SAN JOSƓEL RODEO,54132067,JANETH JULISSA LӐEZ MORALES,EDWIN LӐEZ ORIZABA,SAN JOSE EL RODEO,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-14-0026-46,12-103,SAN MARCOS,SAN JOSE EL RODEO,"COLEGIO TECNOLӇICO ""TESORO DEL SABER""",4TA. AVENIDA ZONA 1,45663069.0,EDWIN LӐEZ ORIZABA,JOSUE JOAQUIN CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,san_marcos,COLEGIO TECNOLӇICO TESORO DEL SABER,4TA. AVENIDA ZONA 1,45663069,JOSUE JOAQUIN CHAJ CHAJ,EDWIN LӐEZ ORIZABA,SAN JOSE EL RODEO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
12-14-0027-46,12-103,SAN MARCOS,SAN JOSE EL RODEO,"COLEGIO TECNOLӇICO ""TESORO DEL SABER""","4TA. AVENIDA, ZONA 1",45663069.0,EDWIN LӐEZ ORIZABA,JOSUE JOAQUIN CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,COLEGIO TECNOLӇICO TESORO DEL SABER,"4TA. AVENIDA, ZONA 1",45663069,JOSUE JOAQUIN CHAJ CHAJ,EDWIN LӐEZ ORIZABA,SAN JOSE EL RODEO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-15-0035-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LAS BRISAS,53585236.0,ANGEL DIONEL BARRIOS LOPEZ,LILIANA MARITZA DE LEӎ RAM͒EZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LAS BRISAS,53585236,LILIANA MARITZA DE LEӍ RAMEZ,ANGEL DIONEL BARRIOS LOPEZ,MALACATAN,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-15-0036-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LA LIMA,59212418.0,ANGEL DIONEL BARRIOS LOPEZ,ELDER JOEL BARRIOS Y BARRIOS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LA LIMA,59212418,ELDER JOEL BARRIOS Y BARRIOS,ANGEL DIONEL BARRIOS LOPEZ,MALACATAN,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-15-0048-46,12-133,SAN MARCOS,MALACATAN,COLEGIO EVANGɌICO MIXTO CENTROAMERICANO,"6TA. CALLE FINAL, CANTӎ MORAZAN",54135025.0,ROLANDO RENE FUENTES MIRANDA,JANZI VINICIO OROZCO DARDON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,COLEGIO EVANGɌICO MIXTO CENTROAMERICANO,"6TA. CALLE FINAL, CANTӍ MORAZAN",54135025,JANZI VINICIO OROZCO DARDON,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
12-15-0054-46,12-133,SAN MARCOS,MALACATAN,LICEO ESPAяL,CANTӎ SAN SEBASTIN,77772659.0,ROLANDO RENE FUENTES MIRANDA,ELVY LUĆ MɒIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS,san_marcos,LICEO ESPAЯL,CANTӍ SAN SEBASTIN,77772659,ELVY LUC MⱰIDA VIAU,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
12-15-0056-46,12-133,SAN MARCOS,MALACATAN,LICEO ESPAяL,CANTӎ SAN SEBASTIN,77772659.0,ROLANDO RENE FUENTES MIRANDA,ELVY LUĆ MɒIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,san_marcos,LICEO ESPAЯL,CANTӍ SAN SEBASTIN,77772659,ELVY LUC MⱰIDA VIAU,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
12-15-0063-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO NUEVA COLONIA,48584471.0,ANGEL DIONEL BARRIOS LOPEZ,WILBER OTTONIEL SON OROZCO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO NUEVA COLONIA,48584471,WILBER OTTONIEL SON OROZCO,ANGEL DIONEL BARRIOS LOPEZ,MALACATAN,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-15-0064-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA NICA,59431631.0,ANGEL DIONEL BARRIOS LOPEZ,MARIO ENRIQUE DE LEӎ FARFN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA NICA,59431631,MARIO ENRIQUE DE LEӍ FARFN,ANGEL DIONEL BARRIOS LOPEZ,MALACATAN,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-15-0065-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,COLONIA EL MAESTRO MALACATN,51740001.0,ANGEL DIONEL BARRIOS LOPEZ,JOSIAS MOISES OROSCO GONZALEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COLONIA EL MAESTRO MALACATN,51740001,JOSIAS MOISES OROSCO GONZALEZ,ANGEL DIONEL BARRIOS LOPEZ,MALACATAN,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-15-0071-46,12-133,SAN MARCOS,MALACATAN,LICEO PREUNIVERSITARIO PANAMERICANO,"COLONIA ALEJOS, 1-93 ZONA 1",77770233.0,ROLANDO RENE FUENTES MIRANDA,GLENDY YOHANA GIRӎ PORTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,LICEO PREUNIVERSITARIO PANAMERICANO,"COLONIA ALEJOS, 1-93 ZONA 1",77770233,GLENDY YOHANA GIRӍ PORTILLO,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
12-15-0073-46,12-133,SAN MARCOS,MALACATAN,LICEO ESPAяL,CANTӎ SAN SEBASTIN,77772659.0,ROLANDO RENE FUENTES MIRANDA,ELVY LUĆ MɒIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,LICEO ESPAЯL,CANTӍ SAN SEBASTIN,77772659,ELVY LUC MⱰIDA VIAU,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-15-0075-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,"4TA. AVENIDA 7MA. CALLE ESQUINA, ZONA 2 CANTON MORAZAN",77770755.0,ROLANDO RENE FUENTES MIRANDA,WILLIAM EDUARDO MUяZ CAMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,INSTITUTO PRIVADO TECNOLOGICO BENSON,"4TA. AVENIDA 7MA. CALLE ESQUINA, ZONA 2 CANTON MORAZAN",77770755,WILLIAM EDUARDO MUЯZ CAMAS,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
12-15-0076-46,12-133,SAN MARCOS,MALACATAN,"COLEGIO PRIVADO ""SANTA LUCIA""","1RA. AVENIDA 1-41, ZONA 1",77769404.0,ROLANDO RENE FUENTES MIRANDA,JUANA DE LA CRUZ GARĆ DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,COLEGIO PRIVADO SANTA LUCIA,"1RA. AVENIDA 1-41, ZONA 1",77769404,JUANA DE LA CRUZ GARC DONIS,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
12-15-0089-46,12-133,SAN MARCOS,MALACATAN,LICEO EXPERIMENTAL,6A. AVENIDA 1-22 ZONA 1 COLONIA EL MAESTRO MALACATAN,58749742.0,ROLANDO RENE FUENTES MIRANDA,BYRON ISAAC MONZӎ BAUTISTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS,san_marcos,LICEO EXPERIMENTAL,6A. AVENIDA 1-22 ZONA 1 COLONIA EL MAESTRO MALACATAN,58749742,BYRON ISAAC MONZӍ BAUTISTA,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
12-15-0090-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO LA CENTRAL,32711146.0,ANGEL DIONEL BARRIOS LOPEZ,GILMER OŚS RAM͒EZ VENTURA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERIO LA CENTRAL,32711146,GILMER OSS RAMEZ VENTURA,ANGEL DIONEL BARRIOS LOPEZ,MALACATAN,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-15-0097-46,12-133,SAN MARCOS,MALACATAN,"LICEO PRE-UNIVERSITARIO ""LA FE""",1RA. AVENIDA 1-41 ZONA 1,48774419.0,ROLANDO RENE FUENTES MIRANDA,MARIA CONCEPCION TEO SOLIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS,san_marcos,LICEO PRE-UNIVERSITARIO LA FE,1RA. AVENIDA 1-41 ZONA 1,48774419,MARIA CONCEPCION TEO SOLIS,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
12-15-0100-46,12-133,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""MALACATECO""","5A. AVENIDA 6-185 ZONA 2, CANTON MORAZAN",77770748.0,ROLANDO RENE FUENTES MIRANDA,HERVER DONIVAL CHILEL CASTAяN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,INSTITUTO PRIVADO MIXTO MALACATECO,"5A. AVENIDA 6-185 ZONA 2, CANTON MORAZAN",77770748,HERVER DONIVAL CHILEL CASTAЯN,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-15-0104-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLOGICO BENSON,4A. AVENIDA Y 7A. CALLE ESQUINA ZONA 2,77770755.0,ROLANDO RENE FUENTES MIRANDA,WILLIAM EDUARDO MUяZ CAMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS,san_marcos,INSTITUTO PRIVADO TECNOLOGICO BENSON,4A. AVENIDA Y 7A. CALLE ESQUINA ZONA 2,77770755,WILLIAM EDUARDO MUЯZ CAMAS,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
12-15-0116-46,12-117,SAN MARCOS,MALACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL CARMEN FRONTERA,42109452.0,ANGEL DIONEL BARRIOS LOPEZ,ROVIN IVAN CHOXOM CARDENAS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL CARMEN FRONTERA,42109452,ROVIN IVAN CHOXOM CARDENAS,ANGEL DIONEL BARRIOS LOPEZ,MALACATAN,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-15-0124-46,12-133,SAN MARCOS,MALACATAN,LICEO EXPERIMENTAL,6A. AVENIDA 6-92 ZONA 2 CANTӎ MORAZN MALACATAN,59465002.0,ROLANDO RENE FUENTES MIRANDA,ROMARIO CRUZ ARCHILA HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,LICEO EXPERIMENTAL,6A. AVENIDA 6-92 ZONA 2 CANTӍ MORAZN MALACATAN,59465002,ROMARIO CRUZ ARCHILA HERNNDEZ,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
12-15-0125-46,12-133,SAN MARCOS,MALACATAN,INSTITUTO PRIVADO TECNOLӇICO BENSON,4A. AVENIDA Y 7A. CALLE ESQUINA ZONA 2,77770755.0,ROLANDO RENE FUENTES MIRANDA,WILLIAM EDUARDO MUяZ CAMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,san_marcos,INSTITUTO PRIVADO TECNOLOGICO BENSON,4A. AVENIDA Y 7A. CALLE ESQUINA ZONA 2,77770755,WILLIAM EDUARDO MUЯZ CAMAS,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
12-15-0128-46,12-133,SAN MARCOS,MALACATAN,"INSTITUTO PRIVADO MIXTO ""MALACATECO""",5A. AVENIDA 6-185 ZONA 2 CANTӎ MORAZN,77770748.0,ROLANDO RENE FUENTES MIRANDA,WILLY FRANCISCO CASTILLO WUNDRAM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS,san_marcos,INSTITUTO PRIVADO MIXTO MALACATECO,5A. AVENIDA 6-185 ZONA 2 CANTӍ MORAZN,77770748,WILLY FRANCISCO CASTILLO WUNDRAM,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
12-15-0136-46,12-133,SAN MARCOS,MALACATAN,"COLEGIO PRIVADO ""SANTA LUCIA""","1RA. AVENIDA 1-41, ZONA 1",77769404.0,ROLANDO RENE FUENTES MIRANDA,JUANA DE LA CRUZ GARĆ DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS,san_marcos,COLEGIO PRIVADO SANTA LUCIA,"1RA. AVENIDA 1-41, ZONA 1",77769404,JUANA DE LA CRUZ GARC DONIS,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
12-15-0141-46,12-133,SAN MARCOS,MALACATAN,COLEGIO AMISADAI,3RA. AVENIDA 6-43 ZONA 2,54810219.0,ROLANDO RENE FUENTES MIRANDA,JOSɠMOISɓ CALDERӎ OCHOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS,san_marcos,COLEGIO AMISADAI,3RA. AVENIDA 6-43 ZONA 2,54810219,JOSƓMOISƁ CALDERӍ OCHOA,ROLANDO RENE FUENTES MIRANDA,MALACATAN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
