CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
00-07-0654-46,01-409,CIUDAD CAPITAL,ZONA 7,ESCUELA NAC. DE CIENCIAS COMERCIALES NOCT. ADSC. AL INEB MIGUEL GARCIA GRANADOS,"AVENIDA MOCTEZUMA 31-02 COLONIA BETHANIA, ZONA 7",50166164,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,HUGO LEONEL AQUINO ABREGO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,ESCUELA NAC. DE CIENCIAS COMERCIALES NOCT. ADSC. AL INEB MIGUEL GARCIA GRANADOS,"AVENIDA MOCTEZUMA 31-02 COLONIA BETHANIA, ZONA 7",50166164,HUGO LEONEL AQUINO ABREGO,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZONA 7,URBANA,OFICIAL,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
00-07-0656-46,01-617,CIUDAD CAPITAL,ZONA 7,"INSTITUTO PARTICULAR MIXTO ""MIGUEL NGEL ASTURIAS""","4A. AVENIDA 0-28 ZONA 7 COLONIA LANDIVAR GUATEMALA, GUATEMALA",24408842,MARIA DEL ROSARIO VARGAS SANDOVAL,IRMA YOLANDA ROSALES SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO PARTICULAR MIXTO MIGUEL ANGEL ASTURIAS,"4A. AVENIDA 0-28 ZONA 7 COLONIA LANDIVAR GUATEMALA, GUATEMALA",24408842,IRMA YOLANDA ROSALES SALAZAR,MARIA DEL ROSARIO VARGAS SANDOVAL,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-0660-46,01-409,CIUDAD CAPITAL,ZONA 7,INSTITUTO MIXTO PRIVADO EL MAESTRO AMIGO,CALZADA ROOSEVELT 2-34,24751249,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,SERGIO MEJ́ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,INSTITUTO PRIVADO MIXTO EL MAESTRO AMIGO,CALZADA ROOSEVELT 2-34,24751249,SERGIO MEJ AGUILAR,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-07-2501-46,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO DE INFORMTICA IMB-PC NO.1,CALZADA SAN JUAN 31-97 Y 32 AVENIDA 4-04 ZONA 7 GUATEMALA,23025400,JUAN WALDEMAR CABRERA MENDEZ,CARLOS ALFREDO DE LEӎ ALB,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO DE INFORMATICA IMB-PC NO. 2,CALZADA SAN JUAN 31-97 Y 32 AVENIDA 4-04 ZONA 7 GUATEMALA,23025400,CARLOS ALFREDO DE LEӍ ALB,JUAN WALDEMAR CABRERA MENDEZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-2972-46,01-619,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO TECNICO LABORAL KINAL,6A. AVENIDA 13-54 COL. LANDIVAR ZONA 7 GUATEMALA,46018773,JUAN WALDEMAR CABRERA MENDEZ,FRANCISCO ANTONIO MORALES RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,CENTRO EDUCATIVO TECNICO LABORAL KINAL,6A. AVENIDA 13-54 COLONIA. LANDIVAR ZONA 7 GUATEMALA,46018773,FRANCISCO ANTONIO MORALES RODAS,JUAN WALDEMAR CABRERA MENDEZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-2977-46,01-619,CIUDAD CAPITAL,ZONA 7,LICEO DE COMPUTACION C.S.S,CALZADA SAN JUAN 38-83 COLONIA EL RODEO,24314311,JUAN WALDEMAR CABRERA MENDEZ,SANDRA PATRICIA RAXӎ MAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,LICEO DE COMPUTACION C.S.S,CALZADA SAN JUAN 38-83 COLONIA EL RODEO,24314311,SANDRA PATRICIA RAXӍ MAX,JUAN WALDEMAR CABRERA MENDEZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-7201-46,01-619,CIUDAD CAPITAL,ZONA 7,CENTRO DE ESTUDIOS TURISTICOS Y FINANCIEROS CONTINENTAL,37 AVENIDA 2-24 COLONIA EL RODEO,56328236,JUAN WALDEMAR CABRERA MENDEZ,MANUEL ANTONIO MELGAR HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,CENTRO DE ESTUDIOS TURISTICOS Y FINANCIEROS CONTINENTAL,37 AVENIDA 2-24 COLONIA EL RODEO,56328236,MANUEL ANTONIO MELGAR HERNANDEZ,JUAN WALDEMAR CABRERA MENDEZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-7212-46,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO DE INFORMATICA IMB-PC #1,CALZADA SAN JUAN Y 32 AVENIDA 31-97 Y 4-04 ZONA 7,23025400,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,CARLOS ALFREDO DE LEӎ ALB,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO DE INFORMATICA IMB-PC NO. 2,CALZADA SAN JUAN Y 32 AVENIDA 31-97 Y 4-04 ZONA 7,23025400,CARLOS ALFREDO DE LEӍ ALB,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-07-7646-46,01-602,CIUDAD CAPITAL,ZONA 7,"LICEO MIXTO TECNICO EN COMPUTACIӎ ""SENDA 2000""",CALZADA SAN JUAN 13-73 ZONA 7,24401029,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,BENEDICTO HERNNDEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,"LICEO MIXTO TɃNICO EN COMPUTACIӍ SENDA 2,000",CALZADA SAN JUAN 13-73 ZONA 7,24401029,BENEDICTO HERNNDEZ AGUILAR,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-07-7649-46,01-619,CIUDAD CAPITAL,ZONA 7,"LICEO MIXTO TECNICO EN COMPUTACION SENDA 2,000",CALZADA SAN JUAN 12-73,24401029,JUAN WALDEMAR CABRERA MENDEZ,BENEDICTO HERNNDEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,"LICEO MIXTO TɃNICO EN COMPUTACIӍ SENDA 2,000",CALZADA SAN JUAN 12-73,24401029,BENEDICTO HERNNDEZ AGUILAR,JUAN WALDEMAR CABRERA MENDEZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-7832-46,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO EN INFORMATICA IMB-PC N0.1,"CALZADA SAN JUAN Y 32 AV. 4-04, COLONIA CENTRO AMERICA",22791317,JUAN WALDEMAR CABRERA MENDEZ,CARLOS ALFREDO DE LEӎ ALB,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO DE INFORMATICA IMB-PC NO. 2,"CALZADA SAN JUAN Y 32 AVENIDA. 4-04, COLONIA CENTRO AMERICA",22791317,CARLOS ALFREDO DE LEӍ ALB,JUAN WALDEMAR CABRERA MENDEZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
00-07-8222-46,01-617,CIUDAD CAPITAL,ZONA 7,COLEGIO MONTE CARMELO,2A. CALLE 32-41 ZONA 7 GUATEMALA,24346629,MARIA DEL ROSARIO VARGAS SANDOVAL,ANA BEATRIZ GIRӎ SALAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO MONTE CARMELO,2A. CALLE 32-41 ZONA 7 GUATEMALA,24346629,ANA BEATRIZ GIRӍ SALAN,MARIA DEL ROSARIO VARGAS SANDOVAL,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-8335-46,01-409,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO TECNICO EN COMPUTACION SENDA 2000,CALZADA SAN JUAN 12-73,24401029,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,BENEDICTO HERNNDEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,"LICEO MIXTO TɃNICO EN COMPUTACIӍ SENDA 2,000",CALZADA SAN JUAN 12-73,24401029,BENEDICTO HERNNDEZ AGUILAR,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,FIN DE SEMANA
00-07-8388-46,01-602,CIUDAD CAPITAL,ZONA 7,COLEGIO DE INFORMATICA IMB-PC NO. 1,"CALZADA SAN JUAN Y 32 AVENIDA 31-97, 31-99 Y 4-04 ZONA 7 GUATEMALA",23025400,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,CARLOS ALFREDO DE LEӎ ALB,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO DE INFORMATICA IMB-PC NO. 2,"CALZADA SAN JUAN Y 32 AVENIDA 31-97, 31-99 Y 4-04 ZONA 7 GUATEMALA",23025400,CARLOS ALFREDO DE LEӍ ALB,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-07-8492-46,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO INTERAMERICANO DE INFORMATICA,3A. CALLE 2-28 COLONIA LANDIVAR,24723115,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,CARMEN LIZETH RAXӎ CUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO INTERAMERICANO DE INFORMATICA,3A. CALLE 2-28 COLONIA LANDIVAR,24723115,CARMEN LIZETH RAXӍ CUC,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-07-8493-46,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO INTERAMERICANO DE INFORMATICA,3A. CALLE 2-28 COLONIA LANDIVAR,24716293,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,CARMEN LIZETH RAXӎ CUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO INTERAMERICANO DE INFORMATICA,3A. CALLE 2-28 COLONIA LANDIVAR,24716293,CARMEN LIZETH RAXӍ CUC,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-07-8516-46,01-617,CIUDAD CAPITAL,ZONA 7,LICEO MIXTO EN COMPUTACION ROTTERDAM,"31 AVENIDA 14-12, COLONIA CIUDAD DE PLATA II ZONA 7 GUATEMALA",24738493,MARIA DEL ROSARIO VARGAS SANDOVAL,MAŔ DEL CARMEN LӐEZ BENAVENTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,LICEO MIXTO EN COMPUTACIӍ ROTTERDAM,"31 AVENIDA 14-12, COLONIA CIUDAD DE PLATA II ZONA 7 GUATEMALA",24738493,MAR DEL CARMEN LӐEZ BENAVENTE,MARIA DEL ROSARIO VARGAS SANDOVAL,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-8591-46,01-603,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO LOS SAUCES,31 AVE. 14-26 COLONIA CIUDAD DE PLATA II,24738983,ROSA ALBELIA ARDON DE MOTTA,AGUST͎ SENCIӎ ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,CENTRO EDUCATIVO LOS SAUCES,31 AVENIDA. 14-26 COLONIA CIUDAD DE PLATA II,24738983,AGUST SENCIӍ ALVARADO,ROSA ALBELIA ARDON DE MOTTA,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-8595-46,01-623,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO LOS SAUCES,31 AVE. 14-26 COLONIA CIUDAD DE PLATA II,24738983,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,AGUST͎ SENCIӎ ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,CENTRO EDUCATIVO LOS SAUCES,31 AVENIDA. 14-26 COLONIA CIUDAD DE PLATA II,24738983,AGUST SENCIӍ ALVARADO,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,ZONA 7,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-07-8718-46,01-617,CIUDAD CAPITAL,ZONA 7,COLEGIO MESOAMERICANO,6A CALLE A 10-38 COLONIA QUINTA SAMAYOA GUATEMALA,24718515,MARIA DEL ROSARIO VARGAS SANDOVAL,DELIA DEL CARMEN MART͎EZ POSADAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO MIXTO CENTROAMERICANO,6A CALLE A 10-38 COLONIA QUINTA SAMAYOA GUATEMALA,24718515,DELIA DEL CARMEN MARTEZ POSADAS,MARIA DEL ROSARIO VARGAS SANDOVAL,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-8805-46,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO DURUELO,"38 CALLE ""C"" FINAL COLONIA EL AMPARO I",24316649,JUAN WALDEMAR CABRERA MENDEZ,MARIA DEL CARMEN GONZLEZ GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO MIXTO DURUELO,38 CALLE C FINAL COLONIA EL AMPARO I,24316649,MARIA DEL CARMEN GONZLEZ GONZLEZ,JUAN WALDEMAR CABRERA MENDEZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
00-07-9009-46,01-619,CIUDAD CAPITAL,ZONA 7,COLEGIO MIXTO MAŔ DE FTIMA,"37 AVENIDA 2-64, COLONIA EL RODEO",24393133,JUAN WALDEMAR CABRERA MENDEZ,ANA MAŔ TURCIOS OSORIO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO MIXTO MAR DE FTIMA,"37 AVENIDA 2-64, COLONIA EL RODEO",24393133,ANA MAR TURCIOS OSORIO,JUAN WALDEMAR CABRERA MENDEZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-9092-46,01-617,CIUDAD CAPITAL,ZONA 7,LICEO DE CIENCIA Y TECNOLOǴ,"CALZADA SAN JUAN 37-78, COLONIA EL RODEO",24321644,MARIA DEL ROSARIO VARGAS SANDOVAL,VILMA ISABEL OROZCO LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,LICEO DE CIENCIA Y TECNOLOG,"CALZADA SAN JUAN 37-78, COLONIA EL RODEO",24321644,VILMA ISABEL OROZCO LӐEZ,MARIA DEL ROSARIO VARGAS SANDOVAL,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-9094-46,01-617,CIUDAD CAPITAL,ZONA 7,LICEO DE CIENCIA Y TECNOLOǴ,"CALZADA SAN JUAN 37-78, COLONIA EL RODEO",24321644,MARIA DEL ROSARIO VARGAS SANDOVAL,VILMA ISABEL OROZCO LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,LICEO DE CIENCIA Y TECNOLOG,"CALZADA SAN JUAN 37-78, COLONIA EL RODEO",24321644,VILMA ISABEL OROZCO LӐEZ,MARIA DEL ROSARIO VARGAS SANDOVAL,ZONA 7,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-07-9200-46,01-409,CIUDAD CAPITAL,ZONA 7,INSTITUTO PRIVADO MIXTO SAN JUAN,CALZADA SAN JUAN 31-47,59515512,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,JUAN WALDEMAR CABRERA MENDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,INSTITUTO PRIVADO MIXTO SAN CARLOS,CALZADA SAN JUAN 31-47,59515512,JUAN WALDEMAR CABRERA MENDEZ,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-07-9257-46,01-619,CIUDAD CAPITAL,ZONA 7,CENTRO EDUCATIVO TECNICO LABORAL KINAL,6A. 13-54 COLONIA LANDIVAR ZONA 7 GUATEMALA,46018773,JUAN WALDEMAR CABRERA MENDEZ,FRANCISCO ANTONIO MORALES RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,CENTRO EDUCATIVO TECNICO LABORAL KINAL,6A. 13-54 COLONIA LANDIVAR ZONA 7 GUATEMALA,46018773,FRANCISCO ANTONIO MORALES RODAS,JUAN WALDEMAR CABRERA MENDEZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
00-07-9260-46,01-619,CIUDAD CAPITAL,ZONA 7,INSTITUTO TECNOLOGICO EN ELECTRONICA Y DIBUJO,CALZADA SAN JUAN 31-47,24392574,JUAN WALDEMAR CABRERA MENDEZ,OSCAR ALFREDO HERRERA JUAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,INSTITUTO TECNOLOGICO EN ELECTRONICA Y DIBUJO,CALZADA SAN JUAN 31-47,24392574,OSCAR ALFREDO HERRERA JUAREZ,JUAN WALDEMAR CABRERA MENDEZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-9261-46,01-619,CIUDAD CAPITAL,ZONA 7,INSTITUTO TECNOLOGICO EN ELECTRONICA Y DIBUJO,CALZADA SAN JUAN 31-47,24392574,JUAN WALDEMAR CABRERA MENDEZ,OSCAR ALFREDO HERRERA JUAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,INSTITUTO TECNOLOGICO EN ELECTRONICA Y DIBUJO,CALZADA SAN JUAN 31-47,24392574,OSCAR ALFREDO HERRERA JUAREZ,JUAN WALDEMAR CABRERA MENDEZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
00-07-9263-46,01-623,CIUDAD CAPITAL,ZONA 7,COLEGIO BILINGUE DE COMPUTACION C. B. C.,38 AVENIDA 4-55 COLONIA LA FLORESTA,24312167,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,DELIA RAM͒EZ FARFN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO BILINGUE DE COMPUTACION C.B.C. EL CARMEN,38 AVENIDA 4-55 COLONIA LA FLORESTA,24312167,DELIA RAMEZ FARFN,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,ZONA 7,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,FIN DE SEMANA
00-07-9299-46,01-623,CIUDAD CAPITAL,ZONA 7,"""LICEO CRISTIANO VERDAD"" L.C.V.","13 AVENIDA 4-03, COLONIA QUINTA SAMAYOA",48467509,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,MARTA AZUCENA PAZ QUIяNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,LICEO CRISTIANO VERDAD L.C.V.,"13 AVENIDA 4-03, COLONIA QUINTA SAMAYOA",48467509,MARTA AZUCENA PAZ QUIЯNEZ,FEDERICO ESTUARDO IRUNGARAY SAMAYOA,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-9341-46,01-617,CIUDAD CAPITAL,ZONA 7,COLEGIO GUATEMALTECO DE INFORMATICA,31 CALLE 12-67 COLONIA BETHANIA ZONA 7,24319830,MARIA DEL ROSARIO VARGAS SANDOVAL,ZOILA MARITZA NORIEGA MɎDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO GUATEMALTECO DE INFORMATICA,31 CALLE 12-67 COLONIA BETHANIA ZONA 7,24319830,ZOILA MARITZA NORIEGA MɎDEZ,MARIA DEL ROSARIO VARGAS SANDOVAL,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-07-9342-46,01-409,CIUDAD CAPITAL,ZONA 7,COLEGIO GUATEMALTECO DE INFORMATICA,"31 CALLE 12-67, COLONIA BETHANIA ZONA 7",24319830,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZOILA MARITZA NORIEGA MɎDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,COLEGIO GUATEMALTECO DE INFORMATICA,"31 CALLE 12-67, COLONIA BETHANIA ZONA 7",24319830,ZOILA MARITZA NORIEGA MɎDEZ,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-07-9402-46,01-409,CIUDAD CAPITAL,ZONA 7,"INSTITUTO PRIVADO MIXTO ""SAN JUAN""",CALZADA SAN JUAN 31-47,59515512,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,JUAN WALDEMAR CABRERA MENDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,INSTITUTO PRIVADO MIXTO SAN CARLOS,CALZADA SAN JUAN 31-47,59515512,JUAN WALDEMAR CABRERA MENDEZ,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-07-9406-46,01-602,CIUDAD CAPITAL,ZONA 7,LICEO DE COMPUTACIӎ C.S.S ZONA 7,CALZADA SAN JUAN 38-83 COLONIA EL RODEO,24314311,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,SANDRA PATRICIA RAXӎ MAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,ciudad_capital,"LICEO DE COMPUTACIӍ C.S.S, ZONA 6",CALZADA SAN JUAN 38-83 COLONIA EL RODEO,24314311,SANDRA PATRICIA RAXӍ MAX,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ZONA 7,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-07-9543-46,01-617,CIUDAD CAPITAL,ZONA 7,LICEO CRISTIANO DE FORMACIӎ EMPRESARIAL,CALZADA SAN JUAN 32-83,24339685,MARIA DEL ROSARIO VARGAS SANDOVAL,LICDA. LILIA ADRIANA LEMUS GALN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,ciudad_capital,LICEO CRISTIANO DE FORMACIӍ EMPRESARIAL,CALZADA SAN JUAN 32-83,24339685,LICDA. LILIA ADRIANA LEMUS GALN,MARIA DEL ROSARIO VARGAS SANDOVAL,ZONA 7,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
