CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
13-01-0065-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO NORMAL MIXTO ALEJANDRO CORDOVA,6A AVE. A 10-59 ZONA 1,77641157,CLARA ARMIDA MORALES CASTILLO,ADELA MAŔ CALDERON CANO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0068-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO DE LA SALLE,10A AVE. 10-00 ZONA 1,54142119,REYNALDO RECINOS CASTILLO,OSCAR FERNANDO MART͎EZ TELLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0069-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO EVANGELICO MIXTO "" LA AURORA""",5A. CALLE 5-47 ZONA 1,77641328,REYNALDO RECINOS CASTILLO,DAILY RUSB͠GONZLEZ RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0079-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,"LICEO EVANGELICO ""EL ALBA""",6A AVENIDA 9-17 ZONA 1,77682352,REYNALDO RECINOS CASTILLO,JOSɠRAڌ MART͎EZ XUTUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0112-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,9. CALLEJӎ B 12-94 ZONA 4 SECTOR LOS OLIVOS EL TERRERO,40124127,REYNALDO RECINOS CASTILLO,HUGO RUBɎ GӍEZ GӍEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0143-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PREUNIVERSITARIO DE INFORMATICA,"4A. AVENIDA 1-30, ZONA 1",77648784,CLARA ARMIDA MORALES CASTILLO,NIVEA MARINA RIVAS GUTIɒREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0145-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PREUNIVERSITARIO DE INFORMATICA,4 AVENIDA 1-30 ZONA 1,77648784,CLARA ARMIDA MORALES CASTILLO,NIVEA MARINA RIVAS GUTIɒREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-0156-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO SAN FRANCISCO JAVIER DE HUEHUETENANGO,CORRAL CHIQUITO ZONA 8,77208400,REYNALDO RECINOS CASTILLO,CLEYDI MARISOL CALDERӎ COBӎ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0158-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PREUNIVERSITARIO CAMBRIDGE,1RA. CALLE ZONA 8,77252793,CLARA ARMIDA MORALES CASTILLO,ANA RENEɠMAURICIO DOM͎GUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0177-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO EVANGɌICO MIXTO ""LA HERMOSA""",SECTOR BRASILIA ZONA 7,77252364,REYNALDO RECINOS CASTILLO,MITZY MARTIELA CAMPOS GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0181-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,"CENTRO EDUCATIVO A ""DISTANCIA AULA VIRTUAL""",2A. AV. 1-115 ZONA 3,77259211,REYNALDO RECINOS CASTILLO,OLIVER BOANERGES RECINOS RECINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO
13-01-0219-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,"LICEO PRIVADO MIXTO CRISTIANO ""PALABRA EN ACCION""","2A. CALLE FINAL 3-37 COLONIA ALVARADO, ZONA 5",77627179,CLARA ARMIDA MORALES CASTILLO,FEBE RAQUEL HERNNDEZ SUTUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0231-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PREUNIVERSITARIO CAMBRIDGE,"1A. CALLE 7-77, ZONA 8",77251141,CLARA ARMIDA MORALES CASTILLO,DAVID ALFREDO ALVARADO GUTIɒREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0238-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,CENTRO EDUCATIVO MARRIOT BRILLANTE,"5A. AVENIDA ""A"" 5-80 ZONA 1",77648219,CLARA ARMIDA MORALES CASTILLO,MARIO ARNOLDO HERNANDEZ LORENZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO
13-01-0243-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO PRIVADO MIXTO ""EL DIVINO MAESTRO""",ALDEA XINAXOJ,50486759,CLARA ARMIDA MORALES CASTILLO,ARGELIO DE JESړ LӐEZ VILLATORO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-0269-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO TECNOLӇICO DEL VALLE,"1A. CALLE 7-77, ZONA 8",77252793,CLARA ARMIDA MORALES CASTILLO,ROSWIN JOSEF GӍEZ AGUSTIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-0287-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PREUNIVERSITARIO CAMBRIDGE,1RA. CALLE ZONA 8,77252793,CLARA ARMIDA MORALES CASTILLO,ANA RENEɠMAURICIO DOM͎GUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0289-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO AMERICANO,"3A. AVENIDA 1-140, ZONA 3",77642424,CLARA ARMIDA MORALES CASTILLO,JAIME LUIS LӐEZ MENDӚA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0290-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO TECNOLӇICO DE HUEHUETENANGO,2A. AVENIDA 1-115 ZONA 3,77641301,REYNALDO RECINOS CASTILLO,OLIVER BOANERGES RECINOS RECINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0291-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO PRIVADO MIXTO ""RAFAEL LANDIVAR""","5A. CALLE 11-66, ZONA 1",49664813,REYNALDO RECINOS CASTILLO,FLOR DE MARIA CASTILLO LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0295-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO TECNOLӇICO DE HUEHUETENANGO,2A. AVENIDA 1-115 ZONA 3,77259211,REYNALDO RECINOS CASTILLO,LUIS FERNANDO GONZLEZ MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0302-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PREUNIVERSITARIO DE INFORMTICA,"4A. AVENIDA 1-30, ZONA 1",77648784,CLARA ARMIDA MORALES CASTILLO,NIVEA MARINA RIVAS GUTIɒREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0313-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO EVANGɌICO MIXTO FILADELFIA,SEGUNDO CARRIZAL ZONA 3,59793845,CLARA ARMIDA MORALES CASTILLO,CARLOS RAڌ GӍEZ LӐEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0314-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO TECNOLӇICO DE HUEHUETENANGO,2A. AVENIDA 1-115 ZONA 3,77259211,REYNALDO RECINOS CASTILLO,OLIVER BOANERGES RECINOS RECINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0315-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO TɃNICO DE CAPACITACIӎ Y PRODUCTIVIDAD INTECAP,"3A. CALLE FINAL, ZACULEU CENTRAL, ZONA 9",54111008,REYNALDO RECINOS CASTILLO,FABIO GUILLERMO ZڑIGA SALGUERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO
13-01-0323-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,9. CALLEJӎ B 12-94 ZONA 4 SECTOR LOS OLIVOS EL TERRERO,40124127,REYNALDO RECINOS CASTILLO,HUGO RUBɎ GӍEZ GӍEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO
13-01-0335-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO DE EDUCACIӎ Y DESARROLLO INTEGRAL ""XETENAM""",ALDEA OJECHEJEL,47853737,CLARA ARMIDA MORALES CASTILLO,INGRID LINETT MENDӚA RODRIGUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-0337-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PREUNIVERSITARIO LICEO GUATEMALA,2A. CALLE 7-32 ZONA 1,47854928,CLARA ARMIDA MORALES CASTILLO,CLAUDIA JEANNETTE PALACIOS HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0340-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO AMERICANO,"3A. AVENIDA 1-140, ZONA 3",77642424,CLARA ARMIDA MORALES CASTILLO,JAIME LUIS LӐEZ MENDӚA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO
13-01-0341-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO DE CIENCIAS COMERCIALES,"5A. AVENIDA 7-112, ZONA 1",77640126,CLARA ARMIDA MORALES CASTILLO,MARLIN MARIBEL HERNNDEZ CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-0342-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,"4A. AVENIDA Y 4A. CALLE, ZACULEU CENTRAL ZONA 9",48876795,CLARA ARMIDA MORALES CASTILLO,MAYRA LISETH PAR AZURDIA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0346-46,,13-060,HUEHUETENANGO,HUEHUETENANGO,CENTRO DE EDUCACIӎ EXTRAESCOLAR CEEX,1RA. CALLE ZONA 8 HUEHUETENANGO,32134222,AROLDO HOSBERI SOSA LӐEZ,IRENE ROCIO FABIAN AGUSTIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,INTERCALADO,HUEHUETENANGO
13-01-0349-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO EVANGɌICO EL ALBA,"6A. AVENIDA ""A"" 9-17, ZONA 1",49537911,CLARA ARMIDA MORALES CASTILLO,JOSɠRAڌ MART͎EZ XUTUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0352-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,ALDEA TOJOTZALɬ PUENTE ARROYO,53806348,REYNALDO RECINOS CASTILLO,JESړ MANUEL LӐEZ HERRERA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0354-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO MIXTO PRӃERES PLUS FIN DE SEMANA,2A. AVENIDA 4-04 ZONA 3,49117821,CLARA ARMIDA MORALES CASTILLO,CARLOS NOVEL GUTIɒREZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-0358-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO MIXTO DAME,3ERA. CALLE FINAL ZONA 8,77642550,CLARA ARMIDA MORALES CASTILLO,MAUSELIO HIRAM MART͎EZ GALINDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0361-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,"LICEO CRISTIANO MIXTO ""TIERRA FɒTIL""",4TA CALLE 2-66 ZONA 9 ZACULEU CENTRAL,77224194,REYNALDO RECINOS CASTILLO,CARLOS HUMBERTO GӍEZ ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0363-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO DE EDUCACIӎ Y DESARROLLO INTEGRAL ""XETENAM""",ALDEA OJECHEJEL,47853737,CLARA ARMIDA MORALES CASTILLO,INGRID LINETT MENDӚA RODRIGUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0366-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO INTEGRAL FORMATIVO ROBLES,"2A. AVENIDA A 1-15, ZONA 3",77649950,CLARA ARMIDA MORALES CASTILLO,NOɠISÁS GALINDO HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0368-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,CENTRO EDUCATIVO MARRIOT BRILLANTE,"7A. CALLE 6-52- ""A"" ZONA 1",77648219,CLARA ARMIDA MORALES CASTILLO,MARIO ARNOLDO HERNANDEZ LORENZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-0369-46,,13-004,HUEHUETENANGO,HUEHUETENANGO,CENTRO EDUCATIVO MARRIOT BRILLANTE,"5A. AVENIDA ""A"" 5-80 ZONA 1",77648219,CLARA ARMIDA MORALES CASTILLO,MARIO ARNOLDO HERNANDEZ LORENZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0372-46,,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO INTEGRAL FORMATIVO ROBLES DE HUEHUETENANGO,"2DA. AV. ""A"" 1-15, ZONA 3, EL CALVARIO",77649950,REYNALDO RECINOS CASTILLO,NOɠISAIAS GALINDO HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
