CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
06-01-0105-46,,06-039,SANTA ROSA,CUILAPA,"CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX- ""COOPERATIVA EL RECUERDO""",CENTRO CULTURAL DE LAS AMERICAS 5 CALLE 1-09 ZONA 1,78866063,JORGE BALDOMERO GONZALEZ BARRERA,ALEYDA MARGARITA MONTENEGRO HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-01-0107-46,,06-001,SANTA ROSA,CUILAPA,"COLEGIO PARTICULAR MIXTO ""DIVINO NIя""",COLONIA LAS VICTORIAS,59495525,IRMA YOLANDA CHACON ARROYO,LISBETH CAROLINA SEN CASڎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-01-0110-46,,06-039,SANTA ROSA,CUILAPA,"PROGRAMA NACIONAL DE EDUCACIӎ ALTERNATIVA, PRONEA","4A. CALLE 2-55 ZONA 4, BARRIO EL LLANITO, CUILAPA, SANTA ROSA",30060201,JORGE BALDOMERO GONZALEZ BARRERA,JORGE BALDOMERO GONZLEZ BARRERA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,SANTA ROSA
06-01-0111-45,,06-001,SANTA ROSA,CUILAPA,"COLEGIO CATӌICO ECO-TECNOLӇICO ""SAGRADO CORAZӎ DE JESړ""","EL BOQUERӎ, KILӍETRO 66, CUILAPA, SANTA ROSA",42244725,IRMA YOLANDA CHACON ARROYO,JUANA MAŔ TELLO GARĆ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0112-45,,06-001,SANTA ROSA,CUILAPA,"COLEGIO PARTICULAR MIXTO ""DIVINO NIя""","COLONIA LAS VICTORIAS CUILAPA, SANTA ROSA",59495525,IRMA YOLANDA CHACON ARROYO,LINIKER AUGUSTO HERNNDEZ MELɎDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0113-43,,06-001,SANTA ROSA,CUILAPA,"COLEGIO PARTICULAR MIXTO ""DIVINO NIя""","COLONIA LAS VICTORIAS CUILAPA, SANTA ROSA",59495525,IRMA YOLANDA CHACON ARROYO,LINIKER AUGUSTO HERNNDEZ MELɎDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0114-44,,06-039,SANTA ROSA,CUILAPA,"CENTRO DE EDUCACIӎ EXTRAESCOLAR ""SANTA ROSITA""",CENTRO PREVENTIVO EL BOQUERӎ,30157695,JORGE BALDOMERO GONZALEZ BARRERA,GRICELDA ESCOBAR LEMUS,PRIMARIA DE ADULTOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0115-45,,06-039,SANTA ROSA,CUILAPA,"CENTRO DE EDUCACIӎ EXTRAESCOLAR ""SANTA ROSITA""",CENTRO PREVENTIVO EL BOQUERON,30157695,JORGE BALDOMERO GONZALEZ BARRERA,GRICELDA ESCOBAR LEMUS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0116-46,,06-039,SANTA ROSA,CUILAPA,"CENTRO DE EDUCACIӎ EXTRAESCOLAR ""SANTA ROSITA""","KILOMETRO 65.5 CARRETERA A EL SALVADOR ALDEA LOS ESCLAVOS CENTRO DE DETENCION PREVENTIVA ""EL BOQUERON""",30157695,JORGE BALDOMERO GONZALEZ BARRERA,GRICELDA ESCOBAR LEMUS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0117-45,,06-039,SANTA ROSA,CUILAPA,"""CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX-DEPARTAMENTAL""","4A. CALLE 2-55 ZONA 4 BARRIO EL LLANITO, CUILAPA, SANTA ROSA",78865585,JORGE BALDOMERO GONZALEZ BARRERA,MARTA JULIA BARRERA BARRERA DE ALVAREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SANTA ROSA
06-01-0118-46,,06-039,SANTA ROSA,CUILAPA,"""CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX- DEPARTAMENTAL""","4A. CALLE 2-55, ZONA 4 BARRIO EL LLANITO, CUILAPA, SANTA ROSA",78865585,JORGE BALDOMERO GONZALEZ BARRERA,MARTA JULIA BARRERA BARRERA DE ALVAREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SANTA ROSA
06-01-0119-46,,06-001,SANTA ROSA,CUILAPA,"COLEGIO CATӌICO ECO-TECNOLӇICO ""SAGRADO CORAZON DE JESړ""","EL BOQUERӎ, KILӍETRO 66",35702888,IRMA YOLANDA CHACON ARROYO,JUANA MAŔ TELLO GARĆ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0120-45,,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLӇICO BILING܅ EL HERMANO PEDRO,"COLONIA CHINA, CUILAPA, SANTA ROSA",78865470,IRMA YOLANDA CHACON ARROYO,CɓAR AUGUSTO MIRANDA QUINTANILLA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SANTA ROSA
06-01-0122-46,,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLӇICO BILING܅ EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,IRMA YOLANDA CHACON ARROYO,CɓAR AUGUSTO MIRANDA QUINTANILLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SANTA ROSA
06-01-0123-45,,06-001,SANTA ROSA,CUILAPA,"COLEGIO CATӌICO ECO-TECNOLӇICO ""SAGRADO CORAZON DE JESړ""","EL BOQUERӎ, KILӍETRO 66",59511111,IRMA YOLANDA CHACON ARROYO,DELMY PATRICIA CONTRERAS RASHJAL,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-01-0124-46,,06-001,SANTA ROSA,CUILAPA,"COLEGIO CATӌICO ECO-TECNOLӇICO ""SAGRADO CORAZON DE JESړ""","EL BOQUERӎ, KILӍETRO 66",59511111,IRMA YOLANDA CHACON ARROYO,DELMY PATRICIA CONTRERAS RASHJAL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-01-0125-46,,06-001,SANTA ROSA,CUILAPA,"COLEGIO CATӌICO ECO-TECNOLӇICO ""SAGRADO CORAZON DE JESړ""","EL BOQUERӎ, KILӍETRO 66",59511111,IRMA YOLANDA CHACON ARROYO,DELMY PATRICIA CONTRERAS RASHJAL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-01-0431-42,,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA SAN JUAN DE ARANA,,IRMA YOLANDA CHACON ARROYO,BLANCA GLORIA MORALES CONTRERAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0435-43,,06-001,SANTA ROSA,CUILAPA,EORM,PARCELAMIENTO LOS CHILITOS,,IRMA YOLANDA CHACON ARROYO,MIGDALIA AZUCENA D́Z GRANADOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0459-43,,06-001,SANTA ROSA,CUILAPA,EORM,ALDEA VILLA GRACIELA,56974036,IRMA YOLANDA CHACON ARROYO,FLOR DE MAŔ GARĆ GUTIɒREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-0461-43,,06-001,SANTA ROSA,CUILAPA,EORM,CASERIO EL JICARO,,IRMA YOLANDA CHACON ARROYO,ESLY DAYANARA CASTILLO ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1067-42,,06-001,SANTA ROSA,CUILAPA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FAMILIA,ALDEA SAN JUAN DE ARANA,77254514,IRMA YOLANDA CHACON ARROYO,ABNER WILFREDO MART͎EZ ARGUETA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1068-43,,06-001,SANTA ROSA,CUILAPA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FAMILIA,ALDEA SAN JUAN DE ARANA,41447490,IRMA YOLANDA CHACON ARROYO,ABNER WILFREDO MART͎EZ ARGUETA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1069-45,,06-001,SANTA ROSA,CUILAPA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FAMILIA,ALDEA SAN JUAN DE ARANA,41447490,IRMA YOLANDA CHACON ARROYO,DAVID GUILLERMO BARRIENTOS VALDEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1070-46,,06-001,SANTA ROSA,CUILAPA,"COLEGIO PARTICULAR MIXTO BILINGUE ""SANTA FAMILIA""",ALDEA SAN JUAN DE ARANA,77254514,IRMA YOLANDA CHACON ARROYO,DAVID GUILLERMO BARRIENTOS VALDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1103-43,,06-001,SANTA ROSA,CUILAPA,EORM,PARCELAMIENTO EL SAUCE,,IRMA YOLANDA CHACON ARROYO,JORGE LUIS REVOLORIO SOLARES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1104-43,,06-001,SANTA ROSA,CUILAPA,EORM,CANTON AGUA TIBIA,58791409,IRMA YOLANDA CHACON ARROYO,AIDA VICTORIA ARDON PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1105-43,,06-001,SANTA ROSA,CUILAPA,EORM,PARCELAMIENTO SAN NICOLAS,,IRMA YOLANDA CHACON ARROYO,WILLY MAROLI DE LEӎ BAILӎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1107-43,,06-001,SANTA ROSA,CUILAPA,EORM,CASERIO LA MASCOTILLA,41023573,IRMA YOLANDA CHACON ARROYO,MIRNA AZUCENA MAYɎ LOPɚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1125-42,,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,ALDEA MONTECILLOS,,IRMA YOLANDA CHACON ARROYO,LESLI DALILA PALACIOS CARRILLO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1185-42,,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA EL MOLINO,,IRMA YOLANDA CHACON ARROYO,GLADYS LIZZETTE FRANCO LAZO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1186-42,,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA EL PINITO,,IRMA YOLANDA CHACON ARROYO,GRACIANY EUNICE ALVAREZ CIFUENTES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1207-42,,06-001,SANTA ROSA,CUILAPA,EODP ANEXA EORM,CANTON AGUA TIBIA,,IRMA YOLANDA CHACON ARROYO,AIDA VICTORIA ARDON PɒEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1233-42,,06-001,SANTA ROSA,CUILAPA,ESCUELA PARTICULAR SANTA MARIA GORETTI,"KM. 65.5 CARRETERA A EL SALVADOR, EL BOQUERON",,IRMA YOLANDA CHACON ARROYO,ANGɌICA MARIBEL TIAN COBOX,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1235-42,,06-001,SANTA ROSA,CUILAPA,CEIN -PAIN-,CASERIO EL RENACIMIENTO ALDEA LOS ESCLAVOS,,IRMA YOLANDA CHACON ARROYO,DULCE CRISTINA PINEDA FLORES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1236-42,,06-001,SANTA ROSA,CUILAPA,CEIN -PAIN-,ALDEA EL MOLINO,,IRMA YOLANDA CHACON ARROYO,MAŔ AYDEɠESCOBAR TRINIDAD,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1237-43,,06-001,SANTA ROSA,CUILAPA,ESCUELA PARTICULAR SANTA MARIA GORETTI,KM. 65.5 CARRETERA A EL SALVADOR EL BOQUERON,58859461,IRMA YOLANDA CHACON ARROYO,ANGɌICA MARIBEL TIAN COBOX,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1346-43,,06-001,SANTA ROSA,CUILAPA,EOUM VICTOR MANUEL MONTERROSO GRANADOS,BARRIO EL CALVARIO,78865196,IRMA YOLANDA CHACON ARROYO,HANIA MARIA CIFUENTES FLORES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1352-42,,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA LAGUNA SECA,,IRMA YOLANDA CHACON ARROYO,JACQUELINE JUDITH RAMIREZ MORENO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1378-45,,06-001,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA SAN JUAN DE ARANA,50534835,IRMA YOLANDA CHACON ARROYO,DOUGLAS RODOLFO BLANCO SANTOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1380-45,,06-001,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA EL MOLINO,57154887,IRMA YOLANDA CHACON ARROYO,DORA EVA TRINIDAD PȒEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1381-45,,06-001,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA BRISAS DEL ZAPOTE,48753972,IRMA YOLANDA CHACON ARROYO,NILLIANS CHACӎ GARĆ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1396-42,,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA GUACAMAYAS VILLA LAURA,55655502,IRMA YOLANDA CHACON ARROYO,YEIMI SARA͠CASTILLO ANAVISCA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1397-42,,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA LOS MATOCHOS,39914819,IRMA YOLANDA CHACON ARROYO,FELIPA DE JESړ POSADAS GARĆ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1423-42,,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,ALDEA BARILLAS,43311182,IRMA YOLANDA CHACON ARROYO,EVA LEONOR TUNCHEZ DE PAZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1424-42,,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,ALDEA NUEVA PROVIDENCIA,,IRMA YOLANDA CHACON ARROYO,MAŔ SARBELIA YANES GUTIɒREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1464-42,,06-001,SANTA ROSA,CUILAPA,CEIN -PAIN-,ALDEA SAN JUAN DE ARANA,42369320,IRMA YOLANDA CHACON ARROYO,SINTYA MARISELA JUAREZ LOPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1529-42,,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA LAGUNA DE SAN JOSE,,IRMA YOLANDA CHACON ARROYO,EVELIA DEL CARMEN ARREDONDO MEJIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1672-42,,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLOGICO BILINGUE EL HERMANO PEDRO,COLONIA CHINA BARRIO LA PARROQUIA,78865470,IRMA YOLANDA CHACON ARROYO,MAYRA REBECA GARĆ CASTILLO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1673-43,,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLOGICO BILINGUE EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,IRMA YOLANDA CHACON ARROYO,MAYRA REBECA GARĆ CASTILLO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1675-46,,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLOGICO BILINGUE EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,IRMA YOLANDA CHACON ARROYO,CɓAR AUGUSTO MIRANDA QUINTANILLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1758-42,,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,CASERIO EL JICARO,,IRMA YOLANDA CHACON ARROYO,ESLY DAYANARA CASTILLO ALVAREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1782-42,,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,ALDEA VILLA GRACIELA,,IRMA YOLANDA CHACON ARROYO,FLOR DE MAŔ GARĆ GUTIɒREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1832-45,,06-001,SANTA ROSA,CUILAPA,NUCLEOS FAMILIARES EDUCATIVOS PARA EL DESARROLLO -NUFED-,ALDEA EL CIELITO,37601280,IRMA YOLANDA CHACON ARROYO,ENIO DIVAS RAMIREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-01-1839-45,,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLOGICO BILINGUE EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,IRMA YOLANDA CHACON ARROYO,CɓAR AUGUSTO MIRANDA QUINTANILLA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1846-42,,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,PARCELAMIENTO LA CUARENTISEIS,,IRMA YOLANDA CHACON ARROYO,LESTER IVAN DIVAS REYNA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1847-42,,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EOUM 'VICTOR MANUEL MONTERROSO GRANADOS',BARRIO EL CALVARIO,78865221,IRMA YOLANDA CHACON ARROYO,HEINER JOSUɠGARĆ REVOLORIO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1848-42,,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,ALDEA RODEO EL MOLINO,,IRMA YOLANDA CHACON ARROYO,ERONEL HERNNDEZ PABLO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1849-42,,06-001,SANTA ROSA,CUILAPA,EODP,PARCELAMIENTO LOS CHILITOS,41048986,IRMA YOLANDA CHACON ARROYO,ADRIANA MERCEDES LOPEZ GONZALEZ DE GARCIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1917-45,,06-001,SANTA ROSA,CUILAPA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.393,ALDEA LOS ESCLAVOS,41342277,IRMA YOLANDA CHACON ARROYO,SHENY ELIZABETH BARILLAS VELASQUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1918-45,,06-001,SANTA ROSA,CUILAPA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.391,FINCA LA CONCEPCION COMUNIDAD AGRARIA NUEVA ESPERANZA-LA CONCEPCI,47801048,IRMA YOLANDA CHACON ARROYO,VILMA BEATRIZ IXCOY CHAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-01-1940-43,,06-001,SANTA ROSA,CUILAPA,EORM,ALDEA NUEVA CANDELARIA,47631674,IRMA YOLANDA CHACON ARROYO,IRMA ELIZABETH PɒEZ GONZLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1946-42,,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,PARCELAMIENTO EL SAUCE,41361342,IRMA YOLANDA CHACON ARROYO,JORGE LUIS REVOLORIO SOLARES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1991-42,,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNICO INDUSTRIAL 'EMANUEL',"2A. AVENIDA 1-53 ZONA 4, BARRIO EL LLANITO",78207936,IRMA YOLANDA CHACON ARROYO,FLORIDALMA ARɖALO FAJARDO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-2008-45,,06-001,SANTA ROSA,CUILAPA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO. 584,ALDEA LOS MATOCHOS,42748143,IRMA YOLANDA CHACON ARROYO,WENDY NOHEMI BATRES REVOLORIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-01-2009-42,,06-001,SANTA ROSA,CUILAPA,EODP,BARRIO LAS DELICIAS,30151484,IRMA YOLANDA CHACON ARROYO,GLENDA SUSCELLY BAILON CASTILLO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-2010-42,,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EOUM VICTOR MANUEL MONTERROSO GRANADOS,BARRIO EL CALVARIO,78865196,IRMA YOLANDA CHACON ARROYO,HANIA MARIA CIFUENTES FLORES,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-2011-42,,06-001,SANTA ROSA,CUILAPA,EODP ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,PARCELAMIENTO SAN NICOLAS,,IRMA YOLANDA CHACON ARROYO,WILLY MAROLI DE LEӎ BAILӎ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-2012-42,,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA JOYA DEL LIMON,58405237,IRMA YOLANDA CHACON ARROYO,FTIMA ANA VSQUEZ AGUILAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-2013-43,,06-001,SANTA ROSA,CUILAPA,EOUM,BARRIO LAS DELICIAS,51447510,IRMA YOLANDA CHACON ARROYO,ALBA YANIRA REYES CARDONA DE MEJIA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-2014-42,,06-001,SANTA ROSA,CUILAPA,EODP,ALDEA NUEVA CANDELARIA,58790252,IRMA YOLANDA CHACON ARROYO,BLANCA DORIBEL JUAREZ OCHOA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-2015-42,,06-001,SANTA ROSA,CUILAPA,EODP,"COLONIA SANTA CATALINA, BARRIO EL LLANITO",41095437,IRMA YOLANDA CHACON ARROYO,NANCY BEATRIZ PADILLA MOLINA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-2016-42,,06-001,SANTA ROSA,CUILAPA,EODP ANEXA A EORM,PLAN DE AVILA,59886699,IRMA YOLANDA CHACON ARROYO,SILVIA LETICIA RAM͒EZ LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-2017-42,,06-001,SANTA ROSA,CUILAPA,EODP ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,ALDEA SAN JOSE EL ROSARIO,,IRMA YOLANDA CHACON ARROYO,MARIA ODILIA GONZALEZ SOLARES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
